Date,Sitting_CID,MP_Name,Attendance
2017-05-08,013-001-094-046,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister.",True
2017-05-08,013-001-094-046,Mr Liang Eng Hwa (Holland-Bukit Timah).,True
2017-05-08,013-001-094-046,"Mr Lim Biow Chuan (Mountbatten), Deputy Speaker.",True
2017-05-08,013-001-094-046,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry (Trade).",True
2017-05-08,013-001-094-046,"Mr Lim Swee Say (East Coast), Minister for Manpower.",True
2017-05-08,013-001-094-046,Ms Sylvia Lim (Aljunied).,True
2017-05-08,013-001-094-046,Mr Low Thia Khiang (Aljunied).,True
2017-05-08,013-001-094-046,"Ms Low Yen Ling (Chua Chu Kang), Senior Parliamentary Secretary to the Ministers for Trade and Industry and Education.",True
2017-05-08,013-001-094-046,Asst Prof Mahdev Mohan (Nominated Member).,True
2017-05-08,013-001-094-046,"Mr Masagos Zulkifli B M M (Tampines), Minister for the Environment and Water Resources.",True
2017-05-08,013-001-094-046,Mr Muhamad Faisal Bin Abdul Manap (Aljunied).,True
2017-05-08,013-001-094-046,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Senior Parliamentary Secretary to the Ministers for Education and Minister for Social and Family Development.",True
2017-05-08,013-001-094-046,Mr Murali Pillai (Bukit Batok).,True
2017-05-08,013-001-094-046,Dr Lily Neo (Jalan Besar).,True
2017-05-08,013-001-094-046,"Mr Ng Chee Meng (Pasir Ris-Punggol), Minister for Education (Schools) and Second Minister for Transport.",True
2017-05-08,013-001-094-046,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence.",True
2017-05-08,013-001-094-046,Mr Louis Ng Kok Kwang (Nee Soon).,True
2017-05-08,013-001-094-046,Mr Ong Teng Koon (Marsiling-Yew Tee).,True
2017-05-08,013-001-094-046,"Mr Ong Ye Kung (Sembawang), Minister for Education (Higher Education and Skills) and Second Minister for Defence.",True
2017-05-08,013-001-094-046,Ms Joan Pereira (Tanjong Pagar).,True
2017-05-08,013-001-094-046,Mr Leon Perera (Non-Constituency Member).,True
2017-05-08,013-001-094-046,Ms Denise Phua Lay Peng (Jalan Besar).,True
2017-05-08,013-001-094-046,Mr Png Eng Huat (Hougang).,True
2017-05-08,013-001-094-046,Mr Pritam Singh (Aljunied).,True
2017-05-08,013-001-094-046,Mr Saktiandi Supaat (Bishan-Toa Payoh).,True
2017-05-08,013-001-094-046,Mr Seah Kian Peng (Marine Parade).,True
2017-05-08,013-001-094-046,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Minister for Law.",True
2017-05-08,013-001-094-046,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Trade and Industry and Deputy Government Whip.",True
2017-05-08,013-001-094-046,Mr Sitoh Yih Pin (Potong Pasir).,True
2017-05-08,013-001-094-046,Ms Sun Xueling (Pasir Ris-Punggol).,True
2017-05-08,013-001-094-046,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State, Prime Minister's Office and Minister of State for Foreign Affairs and Manpower and Deputy Government Whip.",True
2017-05-08,013-001-094-046,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development.",True
2017-05-08,013-001-094-046,Mr Dennis Tan Lip Fong (Non-Constituency Member).,True
2017-05-08,013-001-094-046,Assoc Prof Randolph Tan (Nominated Member).,True
2017-05-08,013-001-094-046,Ms Jessica Tan Soon Neo (East Coast).,True
2017-05-08,013-001-094-046,Dr Tan Wu Meng (Jurong).,True
2017-05-08,013-001-094-046,Mr Patrick Tay Teck Guan (West Coast).,True
2017-05-08,013-001-094-046,Dr Teo Ho Pin (Bukit Panjang).,True
2017-05-08,013-001-094-046,"Mrs Josephine Teo (Bishan-Toa Payoh), Minister, Prime Minister's Office and Second Minister for Foreign Affairs and Manpower.",True
2017-05-08,013-001-094-046,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower.",True
2017-05-08,013-001-094-046,Ms K Thanaletchimi (Nominated Member).,True
2017-05-08,013-001-094-046,Ms Tin Pei Ling (MacPherson).,True
2017-05-08,013-001-094-046,Mr Edwin Tong Chun Fai (Marine Parade).,True
2017-05-08,013-001-094-046,Mr Vikram Nair (Sembawang).,True
2017-05-08,013-001-094-046,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development and Second Minister for Finance.",True
2017-05-08,013-001-094-046,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2017-05-08,013-001-094-046,Mr Alex Yam (Marsiling-Yew Tee).,True
2017-05-08,013-001-094-046,Mr Yee Chia Hsing (Chua Chu Kang).,True
2017-05-08,013-001-094-046,Mr Melvin Yong Yik Chye (Tanjong Pagar).,True
2017-05-08,013-001-094-046,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2017-05-08,013-001-094-046,Mr Zaqy Mohamad (Chua Chu Kang).,True
2017-05-08,013-001-094-046,"Mr Heng Swee Keat (Tampines), Minister for Finance.",False
2017-05-08,013-001-094-046,Ms Kuik Shiao-Yin (Nominated Member).,False
2017-05-08,013-001-094-046,Mr Lee Yi Shyan (East Coast).,False
2017-05-08,013-001-094-046,Dr Lim Wee Kiak (Sembawang).,False
2017-05-08,013-001-094-046,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs.",False
2017-05-08,013-001-094-046,Ms Rahayu Mahzam (Jurong).,False
2017-05-08,013-001-094-046,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security.",False
2017-05-08,013-001-094-046,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies.",False
2017-05-08,013-001-094-046,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs.",False
