Date,Sitting_CID,MP_Name,Attendance
2023-11-07,014-002-095-116,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Foreign Affairs and National Development and Deputy Government Whip. ",True
2023-11-07,014-002-095-116,Mr Sitoh Yih Pin (Potong Pasir). ,True
2023-11-07,014-002-095-116,"Ms Sun Xueling (Punggol West), Minister of State for Home Affairs and Social and Family Development. ",True
2023-11-07,014-002-095-116,Dr Syed Harun Alhabsyi (Nominated Member). ,True
2023-11-07,014-002-095-116,"Mr Alvin Tan (Tanjong Pagar), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2023-11-07,014-002-095-116,Ms Carrie Tan (Nee Soon). ,True
2023-11-07,014-002-095-116,"Mr Desmond Tan (Pasir Ris-Punggol), Minister of State, Prime Minister's Office. ",True
2023-11-07,014-002-095-116,"Mr Tan Kiat How (East Coast), Senior Minister of State for Communications and Information and National Development. ",True
2023-11-07,014-002-095-116,Mr Dennis Tan Lip Fong (Hougang). ,True
2023-11-07,014-002-095-116,"Ms Jessica Tan Soon Neo (East Coast), Deputy Speaker. ",True
2023-11-07,014-002-095-116,Dr Tan Wu Meng (Jurong). ,True
2023-11-07,014-002-095-116,Mr Patrick Tay Teck Guan (Pioneer). ,True
2023-11-07,014-002-095-116,"Mr Teo Chee Hean (Pasir Ris-Punggol), Senior Minister and Coordinating Minister for National Security. ",True
2023-11-07,014-002-095-116,"Mrs Josephine Teo (Jalan Besar), Minister for Communications and Information and Second Minister for Home Affairs. ",True
2023-11-07,014-002-095-116,Mr Raj Joshua Thomas (Nominated Member). ,True
2023-11-07,014-002-095-116,Ms Tin Pei Ling (MacPherson). ,True
2023-11-07,014-002-095-116,Mr Vikram Nair (Sembawang). ,True
2023-11-07,014-002-095-116,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2023-11-07,014-002-095-116,Dr Wan Rizal (Jalan Besar). ,True
2023-11-07,014-002-095-116,Mr Don Wee (Chua Chu Kang). ,True
2023-11-07,014-002-095-116,"Mr Lawrence Wong (Marsiling-Yew Tee), Deputy Prime Minister and Minister for Finance. ",True
2023-11-07,014-002-095-116,Mr Xie Yao Quan (Jurong). ,True
2023-11-07,014-002-095-116,Mr Alex Yam (Marsiling-Yew Tee). ,True
2023-11-07,014-002-095-116,Ms Yeo Wan Ling (Pasir Ris-Punggol). ,True
2023-11-07,014-002-095-116,Mr Yip Hon Weng (Yio Chu Kang). ,True
2023-11-07,014-002-095-116,Mr Melvin Yong Yik Chye (Radin Mas). ,True
2023-11-07,014-002-095-116,"Mr Zaqy Mohamad (Marsiling-Yew Tee), Senior Minister of State for Defence and Manpower and Deputy Leader of the House. ",True
2023-11-07,014-002-095-116,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang). ,True
