Date,Sitting_CID,MP_Name,Attendance
2012-11-16,012-001-089-013,"Ms Sim Ann (Holland-Bukit Timah), Senior Parliamentary Secretary to the Minister for Communications and Information and Minister for Education. ",True
2012-11-16,012-001-089-013,Mr Sitoh Yih Pin (Potong Pasir). ,True
2012-11-16,012-001-089-013,"Mr Sam Tan Chin Siong (Radin Mas), Senior Parliamentary Secretary to the Acting Minister for Culture, Community and Youth and Minister for Foreign Affairs. ",True
2012-11-16,012-001-089-013,"Mr Tan Chuan-Jin (Marine Parade), Acting Minister for Manpower and Senior Minister of State for National Development. ",True
2012-11-16,012-001-089-013,Asst Prof Tan Kheng Boon Eugene (Nominated Member). ,True
2012-11-16,012-001-089-013,Ms Jessica Tan Soon Neo (East Coast). ,True
2012-11-16,012-001-089-013,Mr Patrick Tay Teck Guan (Nee Soon). ,True
2012-11-16,012-001-089-013,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security and Minister for Home Affairs. ",True
2012-11-16,012-001-089-013,"Mrs Josephine Teo (Bishan-Toa Payoh), Minister of State for Finance and Transport. ",True
2012-11-16,012-001-089-013,Mr Teo Siong Seng (Nominated Member). ,True
2012-11-16,012-001-089-013,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Minister for Finance. ",True
2012-11-16,012-001-089-013,Ms Tin Pei Ling (Marine Parade). ,True
2012-11-16,012-001-089-013,Mr Edwin Tong Chun Fai (Moulmein-Kallang). ,True
2012-11-16,012-001-089-013,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources. ",True
2012-11-16,012-001-089-013,Mr Wong Kan Seng (Bishan-Toa Payoh). ,True
2012-11-16,012-001-089-013,"Mr Lawrence Wong (West Coast), Acting Minister for Culture, Community and Youth and Senior Minister of State for Communications and Information. ",True
2012-11-16,012-001-089-013,Mr Alex Yam (Chua Chu Kang). ,True
2012-11-16,012-001-089-013,Mr Yee Jenn Jong (Non-Constituency Member). ,True
2012-11-16,012-001-089-013,Mr Alvin Yeo (Chua Chu Kang). ,True
2012-11-16,012-001-089-013,Mr Yeo Guat Kwang (Ang Mo Kio). ,True
2012-11-16,012-001-089-013,Mr Zainal Sapari (Pasir Ris-Punggol). ,True
2012-11-16,012-001-089-013,Mr Zainudin Nordin (Bishan-Toa Payoh). ,True
