Date,Sitting_CID,MP_Name,Attendance
2022-03-08,014-001-095-056,Ms He Ting Ru (Sengkang).,False
2022-03-08,014-001-095-056,Prof Hoon Hian Teck (Nominated Member).,False
2022-03-08,014-001-095-056,"Ms Indranee Rajah (Tanjong Pagar), Minister, Prime Minister's Office and Second Minister for Finance and National Development and Leader of the House.",False
2022-03-08,014-001-095-056,Ms Sylvia Lim (Aljunied).,False
2022-03-08,014-001-095-056,Mr Mohd Fahmi Aliman (Marine Parade).,False
2022-03-08,014-001-095-056,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence.",False
2022-03-08,014-001-095-056,Ms Carrie Tan (Nee Soon).,False
2022-03-08,014-001-095-056,"Mr Edwin Tong Chun Fai (Marine Parade), Minister for Culture, Community and Youth and Second Minister for Law.",False
2022-03-08,014-001-095-056,Mr SPEAKER (Mr Tan Chuan-Jin (Marine Parade)). ,True
2022-03-08,014-001-095-056,Mr Abdul Samad (Nominated Member). ,True
2022-03-08,014-001-095-056,Ms Janet Ang (Nominated Member). ,True
2022-03-08,014-001-095-056,Mr Ang Wei Neng (West Coast). ,True
2022-03-08,014-001-095-056,"Mr Baey Yam Keng (Tampines), Senior Parliamentary Secretary to the Minister for Transport. ",True
2022-03-08,014-001-095-056,"Mr Chan Chun Sing (Tanjong Pagar), Minister for Education. ",True
2022-03-08,014-001-095-056,Miss Cheryl Chan Wei Ling (East Coast). ,True
2022-03-08,014-001-095-056,Mr Mark Chay (Nominated Member). ,True
2022-03-08,014-001-095-056,"Mr Chee Hong Tat (Bishan-Toa Payoh), Senior Minister of State for Transport. ",True
2022-03-08,014-001-095-056,Mr Cheng Hsing Yao (Nominated Member). ,True
2022-03-08,014-001-095-056,Miss Cheng Li Hui (Tampines). ,True
2022-03-08,014-001-095-056,Mr Edward Chia Bing Hui (Holland-Bukit Timah). ,True
2022-03-08,014-001-095-056,Mr Chong Kee Hiong (Bishan-Toa Payoh). ,True
2022-03-08,014-001-095-056,Mr Desmond Choo (Tampines). ,True
2022-03-08,014-001-095-056,"Mr Eric Chua (Tanjong Pagar), Parliamentary Secretary to the Ministers for Culture, Community and Youth and Social and Family Development. ",True
2022-03-08,014-001-095-056,Mr Chua Kheng Wee Louis (Sengkang). ,True
2022-03-08,014-001-095-056,Mr Darryl David (Ang Mo Kio). ,True
2022-03-08,014-001-095-056,"Mr Christopher de Souza (Holland-Bukit Timah), Deputy Speaker. ",True
2022-03-08,014-001-095-056,Ms Foo Mee Har (West Coast). ,True
2022-03-08,014-001-095-056,"Ms Grace Fu Hai Yien (Yuhua), Minister for Sustainability and the Environment. ",True
2022-03-08,014-001-095-056,"Mr Gan Kim Yong (Chua Chu Kang), Minister for Trade and Industry. ",True
2022-03-08,014-001-095-056,"Ms Gan Siow Huang (Marymount), Minister of State for Education and Manpower. ",True
2022-03-08,014-001-095-056,Mr Gan Thiam Poh (Ang Mo Kio). ,True
2022-03-08,014-001-095-056,Mr Gerald Giam Yean Song (Aljunied). ,True
2022-03-08,014-001-095-056,Mr Derrick Goh (Nee Soon). ,True
2022-03-08,014-001-095-056,"Mr Heng Chee How (Jalan Besar), Senior Minister of State for Defence. ",True
2022-03-08,014-001-095-056,"Mr Heng Swee Keat (East Coast), Deputy Prime Minister and Coordinating Minister for Economic Policies. ",True
2022-03-08,014-001-095-056,Mr Shawn Huang Wei Zhong (Jurong). ,True
2022-03-08,014-001-095-056,"Mr S Iswaran (West Coast), Minister for Transport and Minister-in-charge of Trade Relations. ",True
2022-03-08,014-001-095-056,"Dr Janil Puthucheary (Pasir Ris-Punggol), Senior Minister of State for Communications and Information and Health and Government Whip. ",True
2022-03-08,014-001-095-056,"Dr Amy Khor Lean Suan (Hong Kah North), Senior Minister of State for Sustainability and the Environment and Transport. ",True
2022-03-08,014-001-095-056,Prof Koh Lian Pin (Nominated Member). ,True
2022-03-08,014-001-095-056,"Dr Koh Poh Koon (Tampines), Senior Minister of State for Health and Manpower. ",True
2022-03-08,014-001-095-056,Mr Kwek Hian Chuan Henry (Kebun Baru). ,True
2022-03-08,014-001-095-056,"Mr Desmond Lee (West Coast), Minister for National Development, Minister-in-charge of Social Services Integration. ",True
2022-03-08,014-001-095-056,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister. ",True
2022-03-08,014-001-095-056,Mr Leong Mun Wai (Non-Constituency Member). ,True
2022-03-08,014-001-095-056,Mr Liang Eng Hwa (Bukit Panjang). ,True
2022-03-08,014-001-095-056,Mr Lim Biow Chuan (Mountbatten). ,True
