Date,Sitting_CID,MP_Name,Attendance
2017-03-08,013-001-094-041,Dr Teo Ho Pin (Bukit Panjang).,True
2017-03-08,013-001-094-041,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State, Prime Minister's Office and Senior Minister of State for Foreign Affairs and Transport.",True
2017-03-08,013-001-094-041,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower.",True
2017-03-08,013-001-094-041,Ms K Thanaletchimi (Nominated Member).,True
2017-03-08,013-001-094-041,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies.",True
2017-03-08,013-001-094-041,Ms Tin Pei Ling (MacPherson).,True
2017-03-08,013-001-094-041,Mr Edwin Tong Chun Fai (Marine Parade).,True
2017-03-08,013-001-094-041,Mr Vikram Nair (Sembawang).,True
2017-03-08,013-001-094-041,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development and Second Minister for Finance.",True
2017-03-08,013-001-094-041,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2017-03-08,013-001-094-041,Mr Alex Yam (Marsiling-Yew Tee).,True
2017-03-08,013-001-094-041,Mr Yee Chia Hsing (Chua Chu Kang).,True
2017-03-08,013-001-094-041,Mr Melvin Yong Yik Chye (Tanjong Pagar).,True
2017-03-08,013-001-094-041,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2017-03-08,013-001-094-041,Mr Zaqy Mohamad (Chua Chu Kang).,True
2017-03-08,013-001-094-041,Mr Azmoon Ahmad (Nominated Member).,False
2017-03-08,013-001-094-041,"Mr Desmond Lee (Jurong), Senior Minister of State for Home Affairs and National Development and Deputy Leader of the House.",False
2017-03-08,013-001-094-041,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry (Trade).",False
2017-03-08,013-001-094-041,Asst Prof Mahdev Mohan (Nominated Member).,False
2017-03-08,013-001-094-041,Mr Seah Kian Peng (Marine Parade).,False
2017-03-08,013-001-094-041,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Minister for Law.",False
2017-03-08,013-001-094-041,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Trade and Industry and Deputy Government Whip.",False
2017-03-08,013-001-094-041,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security.",False
2017-03-08,013-001-094-041,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs.",False
