Date,Sitting_CID,MP_Name,Attendance
2013-07-09,012-001-090-020,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry.",True
2013-07-09,012-001-090-020,Mr Raymond Lim Siang Keat (East Coast).,True
2013-07-09,012-001-090-020,"Mr Lim Swee Say (East Coast), Minister, Prime Minister's Office.",True
2013-07-09,012-001-090-020,Ms Sylvia Lim (Aljunied).,True
2013-07-09,012-001-090-020,Dr Lim Wee Kiak (Nee Soon).,True
2013-07-09,012-001-090-020,Miss Penny Low (Pasir Ris-Punggol).,True
2013-07-09,012-001-090-020,Mr Low Thia Khiang (Aljunied).,True
2013-07-09,012-001-090-020,"Mr Lui Tuck Yew (Moulmein-Kallang), Minister for Transport",True
2013-07-09,012-001-090-020,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Parliamentary Secretary to the Minister for Defence and Minister for National Development.",True
2013-07-09,012-001-090-020,Mr Muhamad Faisal Bin Abdul Manap (Aljunied).,True
2013-07-09,012-001-090-020,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Health and Minister for Transport.",True
2013-07-09,012-001-090-020,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence and Leader of the House.",True
2013-07-09,012-001-090-020,Ms Irene Ng Phek Hoong (Tampines).,True
2013-07-09,012-001-090-020,Mr David Ong (Jurong).,True
2013-07-09,012-001-090-020,Ms Denise Phua Lay Peng (Moulmein-Kallang).,True
2013-07-09,012-001-090-020,Mr Pritam Singh (Aljunied).,True
2013-07-09,012-001-090-020,"Mr Seah Kian Peng (Marine Parade), Deputy Speaker.",True
2013-07-09,012-001-090-020,Mr Seng Han Thong (Ang Mo Kio).,True
2013-07-09,012-001-090-020,"Mr K Shanmugam (Nee Soon), Minister for Foreign Affairs and Minister for Law.",True
2013-07-09,012-001-090-020,"Ms Sim Ann (Holland-Bukit Timah), Senior Parliamentary Secretary to the Minister for Communications and Information and Minister for Education.",True
2013-07-09,012-001-090-020,Mr Sitoh Yih Pin (Potong Pasir).,True
2013-07-09,012-001-090-020,"Mr Sam Tan Chin Siong (Radin Mas), Senior Parliamentary Secretary to the Acting Minister for Culture, Community and Youth and Minister for Foreign Affairs.",True
2013-07-09,012-001-090-020,"Mr Tan Chuan-Jin (Marine Parade), Acting Minister for Manpower and Senior Minister of State for National Development.",True
2013-07-09,012-001-090-020,Mr Patrick Tay Teck Guan (Nee Soon).,True
2013-07-09,012-001-090-020,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security and Minister for Home Affairs.",True
2013-07-09,012-001-090-020,"Dr Teo Ho Pin (Bukit Panjang), Deputy Government Whip.",True
2013-07-09,012-001-090-020,"Mrs Josephine Teo (Bishan-Toa Payoh), Minister of State for Finance and Transport.",True
2013-07-09,012-001-090-020,Mr Teo Siong Seng (Nominated Member).,True
2013-07-09,012-001-090-020,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Minister for Finance.",True
2013-07-09,012-001-090-020,Ms Tin Pei Ling (Marine Parade).,True
2013-07-09,012-001-090-020,Mr Edwin Tong Chun Fai (Moulmein-Kallang).,True
2013-07-09,012-001-090-020,Mr Vikram Nair (Sembawang).,True
2013-07-09,012-001-090-020,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources.",True
2013-07-09,012-001-090-020,Mr Wong Kan Seng (Bishan-Toa Payoh).,True
2013-07-09,012-001-090-020,"Mr Lawrence Wong (West Coast), Acting Minister for Culture, Community and Youth and Senior Minister of State for Communications and Information.",True
2013-07-09,012-001-090-020,"Assoc Prof Dr Yaacob Ibrahim (Moulmein-Kallang), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2013-07-09,012-001-090-020,Mr Alex Yam (Chua Chu Kang).,True
2013-07-09,012-001-090-020,Mr Yee Jenn Jong (Non-Constituency Member).,True
2013-07-09,012-001-090-020,Mr Alvin Yeo (Chua Chu Kang).,True
2013-07-09,012-001-090-020,Mr Yeo Guat Kwang (Ang Mo Kio).,True
2013-07-09,012-001-090-020,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2013-07-09,012-001-090-020,Mr Zainudin Nordin (Bishan-Toa Payoh).,True
2013-07-09,012-001-090-020,Mr Zaqy Mohamad (Chua Chu Kang).,True
2013-07-09,012-001-090-020,Mr Nicholas Fang (Nominated Member).,False
2013-07-09,012-001-090-020,Assoc Prof Fatimah Lateef (Marine Parade).,False
2013-07-09,012-001-090-020,"Mr Heng Swee Keat (Tampines), Minister for Education.",False
2013-07-09,012-001-090-020,Dr Intan Azura Mokhtar (Ang Mo Kio).,False
2013-07-09,012-001-090-020,Ms Janice Koh (Nominated Member).,False
2013-07-09,012-001-090-020,Dr Lam Pin Min (Sengkang West).,False
2013-07-09,012-001-090-020,Mr Lee Kuan Yew (Tanjong Pagar).,False
2013-07-09,012-001-090-020,Ms Mary Liew (Nominated Member).,False
2013-07-09,012-001-090-020,Ms Low Yen Ling (Chua Chu Kang).,False
2013-07-09,012-001-090-020,Mr Mah Bow Tan (Tampines).,False
2013-07-09,012-001-090-020,"Mr Masagos Zulkifli B M M (Tampines), Senior Minister of State for Foreign Affairs and Home Affairs.",False
2013-07-09,012-001-090-020,Dr Lily Neo (Tanjong Pagar).,False
2013-07-09,012-001-090-020,Mr Ong Teng Koon (Sembawang).,False
2013-07-09,012-001-090-020,Mr Png Eng Huat (Hougang).,False
2013-07-09,012-001-090-020,Assoc Prof Tan Kheng Boon Eugene (Nominated Member).,False
2013-07-09,012-001-090-020,Ms Jessica Tan Soon Neo (East Coast).,False
2013-07-09,012-001-090-020,Ms Tan Su Shan (Nominated Member).,False
2013-07-09,012-001-090-020,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Trade and Industry.",False
