Date,Sitting_CID,MP_Name,Attendance
2014-03-06,012-001-091-009,Mr Edwin Tong Chun Fai (Moulmein-Kallang).,True
2014-03-06,012-001-091-009,Mr Vikram Nair (Sembawang).,True
2014-03-06,012-001-091-009,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources.",True
2014-03-06,012-001-091-009,Mr Wong Kan Seng (Bishan-Toa Payoh).,True
2014-03-06,012-001-091-009,"Mr Lawrence Wong (West Coast), Acting Minister for Culture, Community and Youth and Senior Minister of State for Communications and Information.",True
2014-03-06,012-001-091-009,"Assoc Prof Dr Yaacob Ibrahim (Moulmein-Kallang), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2014-03-06,012-001-091-009,Mr Alex Yam (Chua Chu Kang).,True
2014-03-06,012-001-091-009,Mr Yee Jenn Jong (Non-Constituency Member).,True
2014-03-06,012-001-091-009,Mr Alvin Yeo (Chua Chu Kang).,True
2014-03-06,012-001-091-009,Mr Yeo Guat Kwang (Ang Mo Kio).,True
2014-03-06,012-001-091-009,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2014-03-06,012-001-091-009,Mr Zainudin Nordin (Bishan-Toa Payoh).,True
2014-03-06,012-001-091-009,Mr Zaqy Mohamad (Chua Chu Kang).,True
2014-03-06,012-001-091-009,Dr Chia Shi-Lu (Tanjong Pagar).,False
2014-03-06,012-001-091-009,Ms Janice Koh (Nominated Member).,False
2014-03-06,012-001-091-009,Mr Lee Kuan Yew (Tanjong Pagar).,False
