Date,Sitting_CID,MP_Name,Attendance
2016-01-26,013-001-094-003,"Mr Khaw Boon Wan (Sembawang), Coordinating Minister for Infrastructure and Minister for Transport. ",True
2016-01-26,013-001-094-003,"Dr Amy Khor Lean Suan (Hong Kah North), Senior Minister of State for Health and the Environment and Water Resources. ",True
2016-01-26,013-001-094-003,"Dr Koh Poh Koon (Ang Mo Kio), Minister of State for National Development and Trade and Industry. ",True
2016-01-26,013-001-094-003,Mr Kwek Hian Chuan Henry (Nee Soon). ,True
2016-01-26,013-001-094-003,"Dr Lam Pin Min (Sengkang West), Minister of State for Health. ",True
2016-01-26,013-001-094-003,Er Dr Lee Bee Wah (Nee Soon). ,True
2016-01-26,013-001-094-003,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister. ",True
2016-01-26,013-001-094-003,Mr Lee Yi Shyan (East Coast). ,True
2016-01-26,013-001-094-003,Mr Liang Eng Hwa (Holland-Bukit Timah). ,True
2016-01-26,013-001-094-003,"Mr Lim Biow Chuan (Mountbatten), Deputy Speaker. ",True
2016-01-26,013-001-094-003,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry (Trade). ",True
2016-01-26,013-001-094-003,"Mr Lim Swee Say (East Coast), Minister for Manpower. ",True
2016-01-26,013-001-094-003,Ms Sylvia Lim (Aljunied). ,True
2016-01-26,013-001-094-003,Dr Lim Wee Kiak (Sembawang). ,True
2016-01-26,013-001-094-003,Mr Low Thia Khiang (Aljunied). ,True
2016-01-26,013-001-094-003,"Ms Low Yen Ling (Chua Chu Kang), Parliamentary Secretary to the Ministers for Trade and Industry and Acting Ministers for Education. ",True
2016-01-26,013-001-094-003,"Mr Masagos Zulkifli B M M (Tampines), Minister for the Environment and Water Resources. ",True
2016-01-26,013-001-094-003,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs. ",True
2016-01-26,013-001-094-003,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2016-01-26,013-001-094-003,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Social and Family Development and Acting Ministers for Education. ",True
2016-01-26,013-001-094-003,Dr Lily Neo (Jalan Besar). ,True
2016-01-26,013-001-094-003,"Mr Ng Chee Meng (Pasir Ris-Punggol), Acting Minister for Education (Schools) and Senior Minister of State for Transport. ",True
2016-01-26,013-001-094-003,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence. ",True
2016-01-26,013-001-094-003,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2016-01-26,013-001-094-003,Mr David Ong (Bukit Batok). ,True
2016-01-26,013-001-094-003,Mr Ong Teng Koon (Marsiling-Yew Tee). ,True
2016-01-26,013-001-094-003,"Mr Ong Ye Kung (Sembawang), Acting Minister for Education (Higher Education and Skills) and Senior Minister of State for Defence. ",True
2016-01-26,013-001-094-003,Ms Joan Pereira (Tanjong Pagar). ,True
2016-01-26,013-001-094-003,Mr Leon Perera (Non-Constituency Member). ,True
2016-01-26,013-001-094-003,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2016-01-26,013-001-094-003,Mr Png Eng Huat (Hougang). ,True
2016-01-26,013-001-094-003,Ms Rahayu Mahzam (Jurong). ,True
2016-01-26,013-001-094-003,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2016-01-26,013-001-094-003,Mr Seah Kian Peng (Marine Parade). ,True
2016-01-26,013-001-094-003,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Finance and Deputy Government Whip. ",True
2016-01-26,013-001-094-003,Mr Sitoh Yih Pin (Potong Pasir). ,True
2016-01-26,013-001-094-003,Ms Sun Xueling (Pasir Ris-Punggol). ,True
2016-01-26,013-001-094-003,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development. ",True
2016-01-26,013-001-094-003,Mr Dennis Tan Lip Fong (Non-Constituency Member). ,True
2016-01-26,013-001-094-003,Dr Tan Wu Meng (Jurong). ,True
2016-01-26,013-001-094-003,Mr Patrick Tay Teck Guan (West Coast). ,True
2016-01-26,013-001-094-003,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security. ",True
2016-01-26,013-001-094-003,Dr Teo Ho Pin (Bukit Panjang). ,True
2016-01-26,013-001-094-003,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State, Prime Minister's Office and Senior Minister of State for Foreign Affairs and Transport. ",True
2016-01-26,013-001-094-003,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower. ",True
2016-01-26,013-001-094-003,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies. ",True
2016-01-26,013-001-094-003,Ms Tin Pei Ling (MacPherson). ,True
2016-01-26,013-001-094-003,Mr Edwin Tong Chun Fai (Marine Parade). ,True
2016-01-26,013-001-094-003,Mr Vikram Nair (Sembawang). ,True
2016-01-26,013-001-094-003,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2016-01-26,013-001-094-003,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development. ",True
2016-01-26,013-001-094-003,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs. ",True
2016-01-26,013-001-094-003,Mr Yee Chia Hsing (Chua Chu Kang). ,True
2016-01-26,013-001-094-003,Mr Melvin Yong Yik Chye (Tanjong Pagar). ,True
2016-01-26,013-001-094-003,Mr Zainal Sapari (Pasir Ris-Punggol). ,True
2016-01-26,013-001-094-003,Mr Zaqy Mohamad (Chua Chu Kang). ,True
