Date,Sitting_CID,MP_Name,Attendance
2017-07-03,013-001-094-047,"Mr Lim Swee Say (East Coast), Minister for Manpower. ",True
2017-07-03,013-001-094-047,Ms Sylvia Lim (Aljunied). ,True
2017-07-03,013-001-094-047,Dr Lim Wee Kiak (Sembawang). ,True
2017-07-03,013-001-094-047,Mr Low Thia Khiang (Aljunied). ,True
2017-07-03,013-001-094-047,"Ms Low Yen Ling (Chua Chu Kang), Senior Parliamentary Secretary to the Ministers for Trade and Industry and Education. ",True
2017-07-03,013-001-094-047,Asst Prof Mahdev Mohan (Nominated Member). ,True
2017-07-03,013-001-094-047,"Mr Masagos Zulkifli B M M (Tampines), Minister for the Environment and Water Resources. ",True
2017-07-03,013-001-094-047,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs. ",True
2017-07-03,013-001-094-047,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2017-07-03,013-001-094-047,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Senior Parliamentary Secretary to the Ministers for Education and Minister for Social and Family Development. ",True
2017-07-03,013-001-094-047,Mr Murali Pillai (Bukit Batok). ,True
2017-07-03,013-001-094-047,Dr Lily Neo (Jalan Besar). ,True
2017-07-03,013-001-094-047,"Mr Ng Chee Meng (Pasir Ris-Punggol), Minister for Education (Schools) and Second Minister for Transport. ",True
2017-07-03,013-001-094-047,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2017-07-03,013-001-094-047,Mr Ong Teng Koon (Marsiling-Yew Tee). ,True
2017-07-03,013-001-094-047,"Mr Ong Ye Kung (Sembawang), Minister for Education (Higher Education and Skills) and Second Minister for Defence. ",True
2017-07-03,013-001-094-047,Ms Joan Pereira (Tanjong Pagar). ,True
2017-07-03,013-001-094-047,Mr Leon Perera (Non-Constituency Member). ,True
2017-07-03,013-001-094-047,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2017-07-03,013-001-094-047,Mr Png Eng Huat (Hougang). ,True
2017-07-03,013-001-094-047,Mr Pritam Singh (Aljunied). ,True
2017-07-03,013-001-094-047,Ms Rahayu Mahzam (Jurong). ,True
2017-07-03,013-001-094-047,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2017-07-03,013-001-094-047,Mr Seah Kian Peng (Marine Parade). ,True
2017-07-03,013-001-094-047,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Minister for Law. ",True
2017-07-03,013-001-094-047,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Trade and Industry and Deputy Government Whip. ",True
2017-07-03,013-001-094-047,Mr Sitoh Yih Pin (Potong Pasir). ,True
2017-07-03,013-001-094-047,Ms Sun Xueling (Pasir Ris-Punggol). ,True
2017-07-03,013-001-094-047,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State, Prime Minister's Office and Minister of State for Foreign Affairs and Manpower and Deputy Government Whip. ",True
2017-07-03,013-001-094-047,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development. ",True
2017-07-03,013-001-094-047,Mr Dennis Tan Lip Fong (Non-Constituency Member). ,True
2017-07-03,013-001-094-047,Assoc Prof Randolph Tan (Nominated Member). ,True
2017-07-03,013-001-094-047,Ms Jessica Tan Soon Neo (East Coast). ,True
2017-07-03,013-001-094-047,Dr Tan Wu Meng (Jurong). ,True
2017-07-03,013-001-094-047,Mr Patrick Tay Teck Guan (West Coast). ,True
2017-07-03,013-001-094-047,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security. ",True
2017-07-03,013-001-094-047,Dr Teo Ho Pin (Bukit Panjang). ,True
2017-07-03,013-001-094-047,Mr Teo Ser Luck (Pasir Ris-Punggol). ,True
2017-07-03,013-001-094-047,Ms K Thanaletchimi (Nominated Member). ,True
2017-07-03,013-001-094-047,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies. ",True
2017-07-03,013-001-094-047,Ms Tin Pei Ling (MacPherson). ,True
2017-07-03,013-001-094-047,Mr Edwin Tong Chun Fai (Marine Parade). ,True
2017-07-03,013-001-094-047,Mr Vikram Nair (Sembawang). ,True
2017-07-03,013-001-094-047,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2017-07-03,013-001-094-047,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development and Second Minister for Finance. ",True
2017-07-03,013-001-094-047,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs. ",True
2017-07-03,013-001-094-047,Mr Alex Yam (Marsiling-Yew Tee). ,True
2017-07-03,013-001-094-047,Mr Yee Chia Hsing (Chua Chu Kang). ,True
2017-07-03,013-001-094-047,Mr Melvin Yong Yik Chye (Tanjong Pagar). ,True
2017-07-03,013-001-094-047,Mr Zainal Sapari (Pasir Ris-Punggol). ,True
2017-07-03,013-001-094-047,Mr Zaqy Mohamad (Chua Chu Kang). ,True
