Date,Sitting_CID,MP_Name,Attendance
2013-03-11,012-001-090-012,"Mr Heng Chee How (Whampoa), Senior Minister of State, Prime Minister's Office and Deputy Leader of the House.",True
2013-03-11,012-001-090-012,"Mr Heng Swee Keat (Tampines), Minister for Education.",True
2013-03-11,012-001-090-012,Mr Hri Kumar Nair (Bishan-Toa Payoh).,True
2013-03-11,012-001-090-012,Mr Inderjit Singh (Ang Mo Kio).,True
2013-03-11,012-001-090-012,"Ms Indranee Rajah (Tanjong Pagar), Senior Minister of State for Education and Law.",True
2013-03-11,012-001-090-012,Dr Intan Azura Mokhtar (Ang Mo Kio).,True
2013-03-11,012-001-090-012,"Mr S Iswaran (West Coast), Minister, Prime Minister's Office, Second Minister for Home Affairs and Second Minister for Trade and Industry.",True
2013-03-11,012-001-090-012,Dr Janil Puthucheary (Pasir Ris-Punggol).,True
2013-03-11,012-001-090-012,"Mr Khaw Boon Wan (Sembawang), Minister for National Development.",True
2013-03-11,012-001-090-012,"Dr Amy Khor Lean Suan (Hong Kah North), Minister of State for Health and Manpower and Deputy Government Whip.",True
2013-03-11,012-001-090-012,Ms Janice Koh (Nominated Member).,True
2013-03-11,012-001-090-012,Dr Lam Pin Min (Sengkang West).,True
2013-03-11,012-001-090-012,Er Dr Lee Bee Wah (Nee Soon).,True
2013-03-11,012-001-090-012,Mr Desmond Lee (Jurong).,True
2013-03-11,012-001-090-012,Ms Ellen Lee (Sembawang).,True
2013-03-11,012-001-090-012,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister.",True
2013-03-11,012-001-090-012,Ms Lee Li Lian (Punggol East).,True
2013-03-11,012-001-090-012,"Mr Lee Yi Shyan (East Coast), Senior Minister of State for National Development and Trade and Industry.",True
2013-03-11,012-001-090-012,Mr Liang Eng Hwa (Holland-Bukit Timah).,True
2013-03-11,012-001-090-012,Mr Laurence Lien (Nominated Member).,True
2013-03-11,012-001-090-012,Ms Mary Liew (Nominated Member).,True
2013-03-11,012-001-090-012,Mr Lim Biow Chuan (Mountbatten).,True
2013-03-11,012-001-090-012,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry.",True
2013-03-11,012-001-090-012,Mr Raymond Lim Siang Keat (East Coast).,True
2013-03-11,012-001-090-012,"Mr Lim Swee Say (East Coast), Minister, Prime Minister's Office.",True
2013-03-11,012-001-090-012,Ms Sylvia Lim (Aljunied).,True
2013-03-11,012-001-090-012,Dr Lim Wee Kiak (Nee Soon).,True
2013-03-11,012-001-090-012,Miss Penny Low (Pasir Ris-Punggol).,True
2013-03-11,012-001-090-012,Mr Low Thia Khiang (Aljunied).,True
2013-03-11,012-001-090-012,Ms Low Yen Ling (Chua Chu Kang).,True
2013-03-11,012-001-090-012,"Mr Lui Tuck Yew (Moulmein-Kallang), Minister for Transport",True
2013-03-11,012-001-090-012,Mr Mah Bow Tan (Tampines).,True
2013-03-11,012-001-090-012,"Mr Masagos Zulkifli B M M (Tampines), Senior Minister of State for Foreign Affairs and Home Affairs.",True
2013-03-11,012-001-090-012,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Parliamentary Secretary to the Minister for Defence and Minister for National Development.",True
2013-03-11,012-001-090-012,Mr Muhamad Faisal Bin Abdul Manap (Aljunied).,True
2013-03-11,012-001-090-012,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Health and Minister for Transport.",True
2013-03-11,012-001-090-012,Dr Lily Neo (Tanjong Pagar).,True
2013-03-11,012-001-090-012,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence and Leader of the House.",True
2013-03-11,012-001-090-012,Ms Irene Ng Phek Hoong (Tampines).,True
2013-03-11,012-001-090-012,Mr David Ong (Jurong).,True
2013-03-11,012-001-090-012,Mr Ong Teng Koon (Sembawang).,True
2013-03-11,012-001-090-012,Ms Denise Phua Lay Peng (Moulmein-Kallang).,True
2013-03-11,012-001-090-012,Mr Png Eng Huat (Hougang).,True
2013-03-11,012-001-090-012,Mr Pritam Singh (Aljunied).,True
2013-03-11,012-001-090-012,"Mr Seah Kian Peng (Marine Parade), Deputy Speaker.",True
2013-03-11,012-001-090-012,Mr Seng Han Thong (Ang Mo Kio).,True
2013-03-11,012-001-090-012,"Mr K Shanmugam (Nee Soon), Minister for Foreign Affairs and Minister for Law.",True
2013-03-11,012-001-090-012,"Ms Sim Ann (Holland-Bukit Timah), Senior Parliamentary Secretary to the Minister for Communications and Information and Minister for Education.",True
2013-03-11,012-001-090-012,Mr Sitoh Yih Pin (Potong Pasir).,True
2013-03-11,012-001-090-012,"Mr Sam Tan Chin Siong (Radin Mas), Senior Parliamentary Secretary to the Acting Minister for Culture, Community and Youth and Minister for Foreign Affairs.",True
2013-03-11,012-001-090-012,"Mr Tan Chuan-Jin (Marine Parade), Acting Minister for Manpower and Senior Minister of State for National Development.",True
2013-03-11,012-001-090-012,Asst Prof Tan Kheng Boon Eugene (Nominated Member).,True
2013-03-11,012-001-090-012,Ms Jessica Tan Soon Neo (East Coast).,True
2013-03-11,012-001-090-012,Ms Tan Su Shan (Nominated Member).,True
2013-03-11,012-001-090-012,Mr Patrick Tay Teck Guan (Nee Soon).,True
2013-03-11,012-001-090-012,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security and Minister for Home Affairs.",True
2013-03-11,012-001-090-012,"Dr Teo Ho Pin (Bukit Panjang), Deputy Government Whip.",True
2013-03-11,012-001-090-012,"Mrs Josephine Teo (Bishan-Toa Payoh), Minister of State for Finance and Transport.",True
2013-03-11,012-001-090-012,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Trade and Industry.",True
2013-03-11,012-001-090-012,Mr Teo Siong Seng (Nominated Member).,True
2013-03-11,012-001-090-012,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Minister for Finance.",True
2013-03-11,012-001-090-012,Ms Tin Pei Ling (Marine Parade).,True
2013-03-11,012-001-090-012,Mr Edwin Tong Chun Fai (Moulmein-Kallang).,True
2013-03-11,012-001-090-012,Mr Vikram Nair (Sembawang).,True
2013-03-11,012-001-090-012,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources.",True
2013-03-11,012-001-090-012,Mr Wong Kan Seng (Bishan-Toa Payoh).,True
2013-03-11,012-001-090-012,"Mr Lawrence Wong (West Coast), Acting Minister for Culture, Community and Youth and Senior Minister of State for Communications and Information.",True
2013-03-11,012-001-090-012,"Assoc Prof Dr Yaacob Ibrahim (Moulmein-Kallang), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2013-03-11,012-001-090-012,Mr Alex Yam (Chua Chu Kang).,True
2013-03-11,012-001-090-012,Mr Yee Jenn Jong (Non-Constituency Member).,True
2013-03-11,012-001-090-012,Mr Alvin Yeo (Chua Chu Kang).,True
2013-03-11,012-001-090-012,Mr Yeo Guat Kwang (Ang Mo Kio).,True
2013-03-11,012-001-090-012,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2013-03-11,012-001-090-012,Mr Zainudin Nordin (Bishan-Toa Payoh).,True
2013-03-11,012-001-090-012,Mr Zaqy Mohamad (Chua Chu Kang).,True
2013-03-11,012-001-090-012,Mr Lee Kuan Yew (Tanjong Pagar).,False
