Date,Sitting_CID,MP_Name,Attendance
2021-07-05,014-001-095-031,Ms Mariam Jaafar (Sembawang). ,True
2021-07-05,014-001-095-031,"Mr Masagos Zulkifli B M M (Tampines), Minister for Social and Family Development, Second Minister for Health and Minister-in-charge of Muslim Affairs. ",True
2021-07-05,014-001-095-031,"Dr Mohamad Maliki Bin Osman (East Coast), Minister, Prime Minister's Office and Second Minister for Education and Foreign Affairs. ",True
2021-07-05,014-001-095-031,Mr Mohd Fahmi Aliman (Marine Parade). ,True
2021-07-05,014-001-095-031,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2021-07-05,014-001-095-031,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Minister of State for Home Affairs and National Development. ",True
2021-07-05,014-001-095-031,Mr Murali Pillai (Bukit Batok). ,True
2021-07-05,014-001-095-031,Ms Nadia Ahmad Samdin (Ang Mo Kio). ,True
2021-07-05,014-001-095-031,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence. ",True
2021-07-05,014-001-095-031,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2021-07-05,014-001-095-031,Ms Ng Ling Ling (Ang Mo Kio). ,True
2021-07-05,014-001-095-031,Miss Rachel Ong (West Coast). ,True
2021-07-05,014-001-095-031,"Mr Ong Ye Kung (Sembawang), Minister for Health. ",True
2021-07-05,014-001-095-031,Ms Joan Pereira (Tanjong Pagar). ,True
2021-07-05,014-001-095-031,Mr Leon Perera (Aljunied). ,True
2021-07-05,014-001-095-031,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2021-07-05,014-001-095-031,Ms Hazel Poa (Non-Constituency Member). ,True
2021-07-05,014-001-095-031,Ms Poh Li San (Sembawang). ,True
2021-07-05,014-001-095-031,"Mr Pritam Singh (Aljunied), Leader of the Opposition. ",True
2021-07-05,014-001-095-031,Ms Raeesah Khan (Sengkang). ,True
2021-07-05,014-001-095-031,"Ms Rahayu Mahzam (Jurong), Parliamentary Secretary to the Minister for Communications and Information and Minister for Health. ",True
2021-07-05,014-001-095-031,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2021-07-05,014-001-095-031,Mr Seah Kian Peng (Marine Parade). ,True
2021-07-05,014-001-095-031,Dr Shahira Abdullah (Nominated Member). ,True
2021-07-05,014-001-095-031,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Law. ",True
2021-07-05,014-001-095-031,Mr Sharael Taha (Pasir Ris-Punggol). ,True
2021-07-05,014-001-095-031,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Foreign Affairs and National Development and Deputy Government Whip. ",True
2021-07-05,014-001-095-031,Mr Sitoh Yih Pin (Potong Pasir). ,True
2021-07-05,014-001-095-031,Ms Hany Soh (Marsiling-Yew Tee). ,True
2021-07-05,014-001-095-031,"Ms Sun Xueling (Punggol West), Minister of State for Education and Social and Family Development. ",True
2021-07-05,014-001-095-031,"Mr Alvin Tan (Tanjong Pagar), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2021-07-05,014-001-095-031,Ms Carrie Tan (Nee Soon). ,True
2021-07-05,014-001-095-031,"Mr Desmond Tan (Pasir Ris-Punggol), Minister of State for Home Affairs and Sustainability and the Environment. ",True
2021-07-05,014-001-095-031,"Mr Tan Kiat How (East Coast), Minister of State for Communications and Information and National Development. ",True
2021-07-05,014-001-095-031,Mr Dennis Tan Lip Fong (Hougang). ,True
2021-07-05,014-001-095-031,"Dr Tan See Leng (Marine Parade), Minister for Manpower and Second Minister for Trade and Industry. ",True
2021-07-05,014-001-095-031,"Ms Jessica Tan Soon Neo (East Coast), Deputy Speaker. ",True
2021-07-05,014-001-095-031,Dr Tan Wu Meng (Jurong). ,True
2021-07-05,014-001-095-031,Dr Tan Yia Swam (Nominated Member). ,True
2021-07-05,014-001-095-031,Mr Patrick Tay Teck Guan (Pioneer). ,True
2021-07-05,014-001-095-031,"Mr Teo Chee Hean (Pasir Ris-Punggol), Senior Minister and Coordinating Minister for National Security. ",True
2021-07-05,014-001-095-031,"Mrs Josephine Teo (Jalan Besar), Minister for Communications and Information and Second Minister for Home Affairs. ",True
2021-07-05,014-001-095-031,"Mr Tharman Shanmugaratnam (Jurong), Senior Minister and Coordinating Minister for Social Policies. ",True
2021-07-05,014-001-095-031,Mr Raj Joshua Thomas (Nominated Member). ,True
2021-07-05,014-001-095-031,Ms Tin Pei Ling (MacPherson). ,True
2021-07-05,014-001-095-031,"Mr Edwin Tong Chun Fai (Marine Parade), Minister for Culture, Community and Youth and Second Minister for Law. ",True
2021-07-05,014-001-095-031,Mr Vikram Nair (Sembawang). ,True
2021-07-05,014-001-095-031,Dr Wan Rizal (Jalan Besar). ,True
2021-07-05,014-001-095-031,Mr Don Wee (Chua Chu Kang) ,True
2021-07-05,014-001-095-031,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for Finance. ",True
2021-07-05,014-001-095-031,Mr Xie Yao Quan (Jurong). ,True
2021-07-05,014-001-095-031,Mr Alex Yam (Marsiling-Yew Tee). ,True
2021-07-05,014-001-095-031,Ms Yeo Wan Ling (Pasir Ris-Punggol). ,True
2021-07-05,014-001-095-031,Mr Yip Hon Weng (Yio Chu Kang). ,True
2021-07-05,014-001-095-031,Mr Melvin Yong Yik Chye (Radin Mas). ,True
2021-07-05,014-001-095-031,"Mr Zaqy Mohamad (Marsiling-Yew Tee), Senior Minister of State for Defence and Manpower and Deputy Leader of the House. ",True
2021-07-05,014-001-095-031,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang). ,True
