Date,Sitting_CID,MP_Name,Attendance
2017-02-07,013-001-094-033,"Ms Grace Fu Hai Yien (Yuhua), Minister for Culture, Community and Youth and Leader of the House.",True
2017-02-07,013-001-094-033,"Mr Gan Kim Yong (Chua Chu Kang), Minister for Health.",True
2017-02-07,013-001-094-033,Mr Gan Thiam Poh (Ang Mo Kio).,True
2017-02-07,013-001-094-033,Mr Ganesh Rajaram (Nominated Member).,True
2017-02-07,013-001-094-033,Mr Goh Chok Tong (Marine Parade).,True
2017-02-07,013-001-094-033,Assoc Prof Daniel Goh Pei Siong (Non-Constituency Member).,True
2017-02-07,013-001-094-033,"Mr Heng Chee How (Jalan Besar), Senior Minister of State, Prime Minister's Office.",True
2017-02-07,013-001-094-033,"Ms Indranee Rajah (Tanjong Pagar), Senior Minister of State for Finance and Law.",True
2017-02-07,013-001-094-033,Dr Intan Azura Mokhtar (Ang Mo Kio).,True
2017-02-07,013-001-094-033,"Mr S Iswaran (West Coast), Minister for Trade and Industry (Industry).",True
2017-02-07,013-001-094-033,"Dr Janil Puthucheary (Pasir Ris-Punggol), Minister of State for Communications and Information and Education.",True
2017-02-07,013-001-094-033,"Mr Khaw Boon Wan (Sembawang), Coordinating Minister for Infrastructure and Minister for Transport.",True
2017-02-07,013-001-094-033,"Dr Amy Khor Lean Suan (Hong Kah North), Senior Minister of State for Health and the Environment and Water Resources.",True
2017-02-07,013-001-094-033,"Dr Koh Poh Koon (Ang Mo Kio), Minister of State for National Development and Trade and Industry.",True
2017-02-07,013-001-094-033,Ms Kuik Shiao-Yin (Nominated Member).,True
2017-02-07,013-001-094-033,Mr Kwek Hian Chuan Henry (Nee Soon).,True
2017-02-07,013-001-094-033,"Dr Lam Pin Min (Sengkang West), Minister of State for Health.",True
2017-02-07,013-001-094-033,Er Dr Lee Bee Wah (Nee Soon).,True
2017-02-07,013-001-094-033,"Mr Desmond Lee (Jurong), Senior Minister of State for Home Affairs and National Development and Deputy Leader of the House.",True
2017-02-07,013-001-094-033,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister.",True
2017-02-07,013-001-094-033,Mr Lee Yi Shyan (East Coast).,True
2017-02-07,013-001-094-033,Mr Liang Eng Hwa (Holland-Bukit Timah).,True
2017-02-07,013-001-094-033,"Mr Lim Biow Chuan (Mountbatten), Deputy Speaker.",True
2017-02-07,013-001-094-033,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry (Trade).",True
2017-02-07,013-001-094-033,"Mr Lim Swee Say (East Coast), Minister for Manpower.",True
2017-02-07,013-001-094-033,Ms Sylvia Lim (Aljunied).,True
2017-02-07,013-001-094-033,Dr Lim Wee Kiak (Sembawang).,True
2017-02-07,013-001-094-033,Mr Low Thia Khiang (Aljunied).,True
2017-02-07,013-001-094-033,"Ms Low Yen Ling (Chua Chu Kang), Parliamentary Secretary to the Ministers for Trade and Industry and Ministers for Education.",True
2017-02-07,013-001-094-033,"Mr Masagos Zulkifli B M M (Tampines), Minister for the Environment and Water Resources.",True
2017-02-07,013-001-094-033,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs.",True
2017-02-07,013-001-094-033,Mr Muhamad Faisal Bin Abdul Manap (Aljunied).,True
2017-02-07,013-001-094-033,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Social and Family Development and Ministers for Education.",True
2017-02-07,013-001-094-033,Mr Murali Pillai (Bukit Batok).,True
2017-02-07,013-001-094-033,Dr Lily Neo (Jalan Besar).,True
2017-02-07,013-001-094-033,"Mr Ng Chee Meng (Pasir Ris-Punggol), Minister for Education (Schools) and Second Minister for Transport.",True
2017-02-07,013-001-094-033,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence.",True
2017-02-07,013-001-094-033,Mr Louis Ng Kok Kwang (Nee Soon).,True
2017-02-07,013-001-094-033,Mr Ong Teng Koon (Marsiling-Yew Tee).,True
2017-02-07,013-001-094-033,"Mr Ong Ye Kung (Sembawang), Minister for Education (Higher Education and Skills) and Second Minister for Defence.",True
2017-02-07,013-001-094-033,Ms Joan Pereira (Tanjong Pagar).,True
2017-02-07,013-001-094-033,Mr Leon Perera (Non-Constituency Member).,True
2017-02-07,013-001-094-033,Ms Denise Phua Lay Peng (Jalan Besar).,True
2017-02-07,013-001-094-033,Mr Png Eng Huat (Hougang).,True
2017-02-07,013-001-094-033,Mr Pritam Singh (Aljunied).,True
2017-02-07,013-001-094-033,Ms Rahayu Mahzam (Jurong).,True
2017-02-07,013-001-094-033,Mr Saktiandi Supaat (Bishan-Toa Payoh).,True
2017-02-07,013-001-094-033,Mr Seah Kian Peng (Marine Parade).,True
2017-02-07,013-001-094-033,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Minister for Law.",True
2017-02-07,013-001-094-033,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Trade and Industry and Deputy Government Whip.",True
2017-02-07,013-001-094-033,Mr Sitoh Yih Pin (Potong Pasir).,True
2017-02-07,013-001-094-033,Ms Sun Xueling (Pasir Ris-Punggol).,True
2017-02-07,013-001-094-033,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development.",True
2017-02-07,013-001-094-033,Mr Dennis Tan Lip Fong (Non-Constituency Member).,True
2017-02-07,013-001-094-033,Dr Tan Wu Meng (Jurong).,True
2017-02-07,013-001-094-033,Mr Patrick Tay Teck Guan (West Coast).,True
2017-02-07,013-001-094-033,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security.",True
2017-02-07,013-001-094-033,Dr Teo Ho Pin (Bukit Panjang).,True
2017-02-07,013-001-094-033,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower.",True
2017-02-07,013-001-094-033,Ms K Thanaletchimi (Nominated Member).,True
2017-02-07,013-001-094-033,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies.",True
2017-02-07,013-001-094-033,Ms Tin Pei Ling (MacPherson).,True
2017-02-07,013-001-094-033,Mr Edwin Tong Chun Fai (Marine Parade).,True
2017-02-07,013-001-094-033,Mr Vikram Nair (Sembawang).,True
2017-02-07,013-001-094-033,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs.",True
2017-02-07,013-001-094-033,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development and Second Minister for Finance.",True
2017-02-07,013-001-094-033,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2017-02-07,013-001-094-033,Mr Alex Yam (Marsiling-Yew Tee).,True
2017-02-07,013-001-094-033,Mr Yee Chia Hsing (Chua Chu Kang).,True
2017-02-07,013-001-094-033,Mr Melvin Yong Yik Chye (Tanjong Pagar).,True
2017-02-07,013-001-094-033,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2017-02-07,013-001-094-033,Mr Zaqy Mohamad (Chua Chu Kang).,True
2017-02-07,013-001-094-033,Ms Foo Mee Har (West Coast).,False
2017-02-07,013-001-094-033,"Mr Heng Swee Keat (Tampines), Minister for Finance.",False
2017-02-07,013-001-094-033,Mr Kok Heng Leun (Nominated Member).,False
2017-02-07,013-001-094-033,Asst Prof Mahdev Mohan (Nominated Member).,False
2017-02-07,013-001-094-033,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State, Prime Minister's Office and Minister of State for Manpower and Deputy Government Whip.",False
2017-02-07,013-001-094-033,Assoc Prof Randolph Tan (Nominated Member).,False
2017-02-07,013-001-094-033,Ms Jessica Tan Soon Neo (East Coast).,False
2017-02-07,013-001-094-033,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State, Prime Minister's Office and Senior Minister of State for Foreign Affairs and Transport.",False
