Date,Sitting_CID,MP_Name,Attendance
2016-04-08,013-001-094-015,"Ms Grace Fu Hai Yien (Yuhua), Minister for Culture, Community and Youth and Leader of the House.",True
2016-04-08,013-001-094-015,"Mr Gan Kim Yong (Chua Chu Kang), Minister for Health.",True
2016-04-08,013-001-094-015,Mr Gan Thiam Poh (Ang Mo Kio).,True
2016-04-08,013-001-094-015,Mr Ganesh Rajaram (Nominated Member).,True
2016-04-08,013-001-094-015,Mr Goh Chok Tong (Marine Parade).,True
2016-04-08,013-001-094-015,Assoc Prof Daniel Goh Pei Siong (Non-Constituency Member).,True
2016-04-08,013-001-094-015,"Mr Heng Chee How (Jalan Besar), Senior Minister of State, Prime Minister's Office.",True
2016-04-08,013-001-094-015,"Mr Heng Swee Keat (Tampines), Minister for Finance.",True
2016-04-08,013-001-094-015,"Ms Indranee Rajah (Tanjong Pagar), Senior Minister of State for Finance and Law.",True
2016-04-08,013-001-094-015,Dr Intan Azura Mokhtar (Ang Mo Kio).,True
2016-04-08,013-001-094-015,"Mr S Iswaran (West Coast), Minister for Trade and Industry (Industry).",True
2016-04-08,013-001-094-015,"Dr Janil Puthucheary (Pasir Ris-Punggol), Minister of State for Communications and Information and Education.",True
2016-04-08,013-001-094-015,"Mr Khaw Boon Wan (Sembawang), Coordinating Minister for Infrastructure and Minister for Transport.",True
2016-04-08,013-001-094-015,"Dr Amy Khor Lean Suan (Hong Kah North), Senior Minister of State for Health and the Environment and Water Resources.",True
2016-04-08,013-001-094-015,"Dr Koh Poh Koon (Ang Mo Kio), Minister of State for National Development and Trade and Industry.",True
2016-04-08,013-001-094-015,Mr Kok Heng Leun (Nominated Member).,True
2016-04-08,013-001-094-015,Ms Kuik Shiao-Yin (Nominated Member).,True
2016-04-08,013-001-094-015,"Dr Lam Pin Min (Sengkang West), Minister of State for Health.",True
2016-04-08,013-001-094-015,Er Dr Lee Bee Wah (Nee Soon).,True
2016-04-08,013-001-094-015,"Mr Desmond Lee (Jurong), Senior Minister of State for Home Affairs and National Development and Deputy Leader of the House.",True
2016-04-08,013-001-094-015,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister.",True
2016-04-08,013-001-094-015,Mr Lee Yi Shyan (East Coast).,True
2016-04-08,013-001-094-015,Mr Liang Eng Hwa (Holland-Bukit Timah).,True
2016-04-08,013-001-094-015,"Mr Lim Biow Chuan (Mountbatten), Deputy Speaker.",True
2016-04-08,013-001-094-015,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry (Trade).",True
2016-04-08,013-001-094-015,"Mr Lim Swee Say (East Coast), Minister for Manpower.",True
2016-04-08,013-001-094-015,Ms Sylvia Lim (Aljunied).,True
2016-04-08,013-001-094-015,Dr Lim Wee Kiak (Sembawang).,True
2016-04-08,013-001-094-015,Mr Low Thia Khiang (Aljunied).,True
2016-04-08,013-001-094-015,"Ms Low Yen Ling (Chua Chu Kang), Parliamentary Secretary to the Ministers for Trade and Industry and Acting Ministers for Education.",True
2016-04-08,013-001-094-015,"Mr Masagos Zulkifli B M M (Tampines), Minister for the Environment and Water Resources.",True
2016-04-08,013-001-094-015,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs.",True
2016-04-08,013-001-094-015,Mr Muhamad Faisal Bin Abdul Manap (Aljunied).,True
2016-04-08,013-001-094-015,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Social and Family Development and Acting Ministers for Education.",True
2016-04-08,013-001-094-015,Dr Lily Neo (Jalan Besar).,True
2016-04-08,013-001-094-015,"Mr Ng Chee Meng (Pasir Ris-Punggol), Acting Minister for Education (Schools) and Senior Minister of State for Transport.",True
2016-04-08,013-001-094-015,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence.",True
2016-04-08,013-001-094-015,Mr Louis Ng Kok Kwang (Nee Soon).,True
2016-04-08,013-001-094-015,Mr Ong Teng Koon (Marsiling-Yew Tee).,True
2016-04-08,013-001-094-015,"Mr Ong Ye Kung (Sembawang), Acting Minister for Education (Higher Education and Skills) and Senior Minister of State for Defence.",True
2016-04-08,013-001-094-015,Ms Joan Pereira (Tanjong Pagar).,True
2016-04-08,013-001-094-015,Mr Leon Perera (Non-Constituency Member).,True
2016-04-08,013-001-094-015,Ms Denise Phua Lay Peng (Jalan Besar).,True
2016-04-08,013-001-094-015,Mr Png Eng Huat (Hougang).,True
2016-04-08,013-001-094-015,Mr Pritam Singh (Aljunied).,True
2016-04-08,013-001-094-015,Ms Rahayu Mahzam (Jurong).,True
2016-04-08,013-001-094-015,Mr Saktiandi Supaat (Bishan-Toa Payoh).,True
2016-04-08,013-001-094-015,Mr Seah Kian Peng (Marine Parade).,True
2016-04-08,013-001-094-015,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Finance and Deputy Government Whip.",True
2016-04-08,013-001-094-015,Mr Sitoh Yih Pin (Potong Pasir).,True
2016-04-08,013-001-094-015,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State, Prime Minister's Office and Minister of State for Manpower and Deputy Government Whip.",True
2016-04-08,013-001-094-015,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development.",True
2016-04-08,013-001-094-015,Mr Dennis Tan Lip Fong (Non-Constituency Member).,True
2016-04-08,013-001-094-015,Assoc Prof Randolph Tan (Nominated Member).,True
2016-04-08,013-001-094-015,Ms Jessica Tan Soon Neo (East Coast).,True
2016-04-08,013-001-094-015,Dr Tan Wu Meng (Jurong).,True
2016-04-08,013-001-094-015,Mr Patrick Tay Teck Guan (West Coast).,True
2016-04-08,013-001-094-015,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security.",True
2016-04-08,013-001-094-015,Dr Teo Ho Pin (Bukit Panjang).,True
2016-04-08,013-001-094-015,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State, Prime Minister's Office and Senior Minister of State for Foreign Affairs and Transport.",True
2016-04-08,013-001-094-015,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower.",True
2016-04-08,013-001-094-015,Ms K Thanaletchimi (Nominated Member).,True
2016-04-08,013-001-094-015,Ms Tin Pei Ling (MacPherson).,True
2016-04-08,013-001-094-015,Mr Edwin Tong Chun Fai (Marine Parade).,True
2016-04-08,013-001-094-015,Mr Vikram Nair (Sembawang).,True
2016-04-08,013-001-094-015,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs.",True
2016-04-08,013-001-094-015,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development.",True
2016-04-08,013-001-094-015,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2016-04-08,013-001-094-015,Mr Alex Yam (Marsiling-Yew Tee).,True
2016-04-08,013-001-094-015,Mr Yee Chia Hsing (Chua Chu Kang).,True
2016-04-08,013-001-094-015,Mr Melvin Yong Yik Chye (Tanjong Pagar).,True
2016-04-08,013-001-094-015,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2016-04-08,013-001-094-015,Mr Zaqy Mohamad (Chua Chu Kang).,True
2016-04-08,013-001-094-015,Mr Kwek Hian Chuan Henry (Nee Soon).,False
2016-04-08,013-001-094-015,Asst Prof Mahdev Mohan (Nominated Member).,False
2016-04-08,013-001-094-015,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Minister for Law.",False
2016-04-08,013-001-094-015,Ms Sun Xueling (Pasir Ris-Punggol).,False
2016-04-08,013-001-094-015,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies.",False
2016-04-08,013-001-094-015,"For information on permission given to Members for leave of absence on this sitting day, please access www.parliament.gov.sg/publications-singapore-official-reports, and select ""Permission to Members to be Absent"" under Advanced Search (Sections in the Reports).",False
