Date,Sitting_CID,MP_Name,Attendance
2014-11-04,012-002-092-017,"Ms Low Yen Ling (Chua Chu Kang), Parliamentary Secretary to the Minister for Culture, Community and Youth and Minister for Social and Family Development. ",True
2014-11-04,012-002-092-017,"Mr Lui Tuck Yew (Moulmein-Kallang), Minister for Transport ",True
2014-11-04,012-002-092-017,Mr Mah Bow Tan (Tampines). ,True
2014-11-04,012-002-092-017,"Mr Masagos Zulkifli B M M (Tampines), Senior Minister of State for Foreign Affairs and Home Affairs. ",True
2014-11-04,012-002-092-017,Mr Mohd Ismail Hussein (Nominated Member). ,True
2014-11-04,012-002-092-017,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2014-11-04,012-002-092-017,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Health and Minister for Transport. ",True
2014-11-04,012-002-092-017,Dr Lily Neo (Tanjong Pagar). ,True
2014-11-04,012-002-092-017,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence and Leader of the House. ",True
2014-11-04,012-002-092-017,Ms Irene Ng Phek Hoong (Tampines). ,True
2014-11-04,012-002-092-017,Mr David Ong (Jurong). ,True
2014-11-04,012-002-092-017,Mr Ong Teng Koon (Sembawang). ,True
2014-11-04,012-002-092-017,Ms Denise Phua Lay Peng (Moulmein-Kallang). ,True
2014-11-04,012-002-092-017,Mr Png Eng Huat (Hougang). ,True
2014-11-04,012-002-092-017,Mr Pritam Singh (Aljunied). ,True
2014-11-04,012-002-092-017,"Mr Seah Kian Peng (Marine Parade), Deputy Speaker. ",True
2014-11-04,012-002-092-017,Mr Seng Han Thong (Ang Mo Kio). ,True
2014-11-04,012-002-092-017,"Mr K Shanmugam (Nee Soon), Minister for Foreign Affairs and Minister for Law. ",True
2014-11-04,012-002-092-017,"Ms Sim Ann (Holland-Bukit Timah), Minister of State for Education and Communications and Information. ",True
2014-11-04,012-002-092-017,Mr Sitoh Yih Pin (Potong Pasir). ,True
2014-11-04,012-002-092-017,Ms Rita Soh Siow Lan (Nominated Member). ,True
2014-11-04,012-002-092-017,"Mr Tan Chuan-Jin (Marine Parade), Minister for Manpower. ",True
2014-11-04,012-002-092-017,Assoc Prof Randolph Tan (Nominated Member). ,True
2014-11-04,012-002-092-017,Ms Jessica Tan Soon Neo (East Coast). ,True
2014-11-04,012-002-092-017,Prof Tan Tai Yong (Nominated Member). ,True
2014-11-04,012-002-092-017,Mr Patrick Tay Teck Guan (Nee Soon). ,True
2014-11-04,012-002-092-017,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State for Finance and Transport. ",True
2014-11-04,012-002-092-017,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Trade and Industry. ",True
2014-11-04,012-002-092-017,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Minister for Finance. ",True
2014-11-04,012-002-092-017,Ms Tin Pei Ling (Marine Parade). ,True
2014-11-04,012-002-092-017,Mr Edwin Tong Chun Fai (Moulmein-Kallang). ,True
2014-11-04,012-002-092-017,Mr Vikram Nair (Sembawang). ,True
2014-11-04,012-002-092-017,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources. ",True
2014-11-04,012-002-092-017,"Mr Lawrence Wong (West Coast), Minister for Culture, Community and Youth and Second Minister for Communications and Information. ",True
2014-11-04,012-002-092-017,Mr Alex Yam (Chua Chu Kang). ,True
2014-11-04,012-002-092-017,Mr Yee Jenn Jong (Non-Constituency Member). ,True
2014-11-04,012-002-092-017,Mr Alvin Yeo (Chua Chu Kang). ,True
2014-11-04,012-002-092-017,Mr Yeo Guat Kwang (Ang Mo Kio). ,True
2014-11-04,012-002-092-017,Mr Zainal Sapari (Pasir Ris-Punggol). ,True
2014-11-04,012-002-092-017,Mr Zaqy Mohamad (Chua Chu Kang). ,True
