Date,Sitting_CID,MP_Name,Attendance
2023-03-21,014-001-095-094,"Mr S Iswaran (West Coast), Minister for Transport and Minister-in-charge of Trade Relations. ",True
2023-03-21,014-001-095-094,"Dr Janil Puthucheary (Pasir Ris-Punggol), Senior Minister of State for Communications and Information and Health and Government Whip. ",True
2023-03-21,014-001-095-094,"Dr Amy Khor Lean Suan (Hong Kah North), Senior Minister of State for Sustainability and the Environment and Transport. ",True
2023-03-21,014-001-095-094,"Dr Koh Poh Koon (Tampines), Senior Minister of State for Manpower and Sustainability and the Environment. ",True
2023-03-21,014-001-095-094,Mr Kwek Hian Chuan Henry (Kebun Baru). ,True
2023-03-21,014-001-095-094,"Mr Desmond Lee (West Coast), Minister for National Development, Minister-in-charge of Social Services Integration. ",True
2023-03-21,014-001-095-094,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister. ",True
2023-03-21,014-001-095-094,Mr Liang Eng Hwa (Bukit Panjang). ,True
2023-03-21,014-001-095-094,Mr Lim Biow Chuan (Mountbatten). ,True
2023-03-21,014-001-095-094,Assoc Prof Jamus Jerome Lim (Sengkang). ,True
2023-03-21,014-001-095-094,Ms Sylvia Lim (Aljunied). ,True
2023-03-21,014-001-095-094,Dr Lim Wee Kiak (Sembawang). ,True
2023-03-21,014-001-095-094,"Mr Masagos Zulkifli B M M (Tampines), Minister for Social and Family Development, Second Minister for Health and Minister-in-charge of Muslim Affairs. ",True
2023-03-21,014-001-095-094,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Minister of State for Home Affairs and National Development. ",True
2023-03-21,014-001-095-094,Ms Nadia Ahmad Samdin (Ang Mo Kio). ,True
2023-03-21,014-001-095-094,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2023-03-21,014-001-095-094,Ms Ng Ling Ling (Ang Mo Kio). ,True
2023-03-21,014-001-095-094,Miss Rachel Ong (West Coast). ,True
2023-03-21,014-001-095-094,"Mr Ong Ye Kung (Sembawang), Minister for Health. ",True
2023-03-21,014-001-095-094,Ms Joan Pereira (Tanjong Pagar). ,True
2023-03-21,014-001-095-094,Mr Leon Perera (Aljunied). ,True
2023-03-21,014-001-095-094,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2023-03-21,014-001-095-094,Ms Hazel Poa (Non-Constituency Member). ,True
2023-03-21,014-001-095-094,Ms Poh Li San (Sembawang). ,True
2023-03-21,014-001-095-094,"Mr Pritam Singh (Aljunied), Leader of the Opposition. ",True
2023-03-21,014-001-095-094,"Ms Rahayu Mahzam (Jurong), Senior Parliamentary Secretary to the Minister for Health and Minister for Law. ",True
2023-03-21,014-001-095-094,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2023-03-21,014-001-095-094,Mr Seah Kian Peng (Marine Parade). ,True
2023-03-21,014-001-095-094,Dr Shahira Abdullah (Nominated Member). ,True
2023-03-21,014-001-095-094,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Law. ",True
2023-03-21,014-001-095-094,Mr Sharael Taha (Pasir Ris-Punggol). ,True
2023-03-21,014-001-095-094,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Foreign Affairs and National Development and Deputy Government Whip. ",True
2023-03-21,014-001-095-094,Mr Sitoh Yih Pin (Potong Pasir). ,True
2023-03-21,014-001-095-094,Ms Hany Soh (Marsiling-Yew Tee). ,True
2023-03-21,014-001-095-094,"Ms Sun Xueling (Punggol West), Minister of State for Home Affairs and Social and Family Development. ",True
2023-03-21,014-001-095-094,"Mr Alvin Tan (Tanjong Pagar), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2023-03-21,014-001-095-094,Ms Carrie Tan (Nee Soon). ,True
2023-03-21,014-001-095-094,"Mr Desmond Tan (Pasir Ris-Punggol), Minister of State, Prime Minister's Office. ",True
2023-03-21,014-001-095-094,"Mr Tan Kiat How (East Coast), Senior Minister of State for Communications and Information and National Development. ",True
2023-03-21,014-001-095-094,Mr Dennis Tan Lip Fong (Hougang). ,True
2023-03-21,014-001-095-094,"Dr Tan See Leng (Marine Parade), Minister for Manpower and Second Minister for Trade and Industry. ",True
2023-03-21,014-001-095-094,"Ms Jessica Tan Soon Neo (East Coast), Deputy Speaker. ",True
2023-03-21,014-001-095-094,Dr Tan Wu Meng (Jurong). ,True
2023-03-21,014-001-095-094,"Mr Teo Chee Hean (Pasir Ris-Punggol), Senior Minister and Coordinating Minister for National Security. ",True
2023-03-21,014-001-095-094,"Mrs Josephine Teo (Jalan Besar), Minister for Communications and Information and Second Minister for Home Affairs. ",True
2023-03-21,014-001-095-094,Mr Raj Joshua Thomas (Nominated Member). ,True
2023-03-21,014-001-095-094,Ms Tin Pei Ling (MacPherson). ,True
2023-03-21,014-001-095-094,"Mr Edwin Tong Chun Fai (Marine Parade), Minister for Culture, Community and Youth and Second Minister for Law. ",True
2023-03-21,014-001-095-094,Mr Vikram Nair (Sembawang). ,True
2023-03-21,014-001-095-094,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2023-03-21,014-001-095-094,Dr Wan Rizal (Jalan Besar). ,True
2023-03-21,014-001-095-094,Mr Don Wee (Chua Chu Kang). ,True
2023-03-21,014-001-095-094,"Mr Lawrence Wong (Marsiling-Yew Tee), Deputy Prime Minister and Minister for Finance. ",True
2023-03-21,014-001-095-094,Mr Alex Yam (Marsiling-Yew Tee). ,True
2023-03-21,014-001-095-094,Mr Yip Hon Weng (Yio Chu Kang). ,True
2023-03-21,014-001-095-094,Mr Melvin Yong Yik Chye (Radin Mas). ,True
2023-03-21,014-001-095-094,"Mr Zaqy Mohamad (Marsiling-Yew Tee), Senior Minister of State for Defence and Manpower and Deputy Leader of the House. ",True
2023-03-21,014-001-095-094,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang). ,True
