Date,Sitting_CID,MP_Name,Attendance
2021-08-03,014-001-095-036,"Dr Koh Poh Koon (Tampines), Senior Minister of State for Health and Manpower. ",True
2021-08-03,014-001-095-036,Mr Kwek Hian Chuan Henry (Kebun Baru). ,True
2021-08-03,014-001-095-036,"Mr Desmond Lee (West Coast), Minister for National Development, Minister-in-charge of Social Services Integration. ",True
2021-08-03,014-001-095-036,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister. ",True
2021-08-03,014-001-095-036,Mr Leong Mun Wai (Non-Constituency Member). ,True
2021-08-03,014-001-095-036,Mr Liang Eng Hwa (Bukit Panjang). ,True
2021-08-03,014-001-095-036,Mr Lim Biow Chuan (Mountbatten). ,True
2021-08-03,014-001-095-036,Assoc Prof Jamus Jerome Lim (Sengkang). ,True
2021-08-03,014-001-095-036,Ms Sylvia Lim (Aljunied). ,True
2021-08-03,014-001-095-036,Dr Lim Wee Kiak (Sembawang). ,True
2021-08-03,014-001-095-036,"Ms Low Yen Ling (Chua Chu Kang), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2021-08-03,014-001-095-036,Ms Mariam Jaafar (Sembawang). ,True
2021-08-03,014-001-095-036,"Mr Masagos Zulkifli B M M (Tampines), Minister for Social and Family Development, Second Minister for Health and Minister-in-charge of Muslim Affairs. ",True
2021-08-03,014-001-095-036,"Dr Mohamad Maliki Bin Osman (East Coast), Minister, Prime Minister's Office and Second Minister for Education and Foreign Affairs. ",True
2021-08-03,014-001-095-036,Mr Mohd Fahmi Aliman (Marine Parade). ,True
2021-08-03,014-001-095-036,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2021-08-03,014-001-095-036,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Minister of State for Home Affairs and National Development. ",True
2021-08-03,014-001-095-036,Mr Murali Pillai (Bukit Batok). ,True
2021-08-03,014-001-095-036,Ms Nadia Ahmad Samdin (Ang Mo Kio). ,True
2021-08-03,014-001-095-036,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence. ",True
2021-08-03,014-001-095-036,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2021-08-03,014-001-095-036,Ms Ng Ling Ling (Ang Mo Kio). ,True
2021-08-03,014-001-095-036,Miss Rachel Ong (West Coast). ,True
2021-08-03,014-001-095-036,"Mr Ong Ye Kung (Sembawang), Minister for Health. ",True
2021-08-03,014-001-095-036,Ms Joan Pereira (Tanjong Pagar). ,True
2021-08-03,014-001-095-036,Mr Leon Perera (Aljunied). ,True
2021-08-03,014-001-095-036,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2021-08-03,014-001-095-036,Ms Hazel Poa (Non-Constituency Member). ,True
2021-08-03,014-001-095-036,Ms Poh Li San (Sembawang). ,True
2021-08-03,014-001-095-036,"Mr Pritam Singh (Aljunied), Leader of the Opposition. ",True
2021-08-03,014-001-095-036,Ms Raeesah Khan (Sengkang). ,True
2021-08-03,014-001-095-036,"Ms Rahayu Mahzam (Jurong), Parliamentary Secretary to the Minister for Communications and Information and Minister for Health. ",True
2021-08-03,014-001-095-036,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2021-08-03,014-001-095-036,Mr Seah Kian Peng (Marine Parade). ,True
2021-08-03,014-001-095-036,Dr Shahira Abdullah (Nominated Member). ,True
2021-08-03,014-001-095-036,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Law. ",True
2021-08-03,014-001-095-036,Mr Sharael Taha (Pasir Ris-Punggol). ,True
2021-08-03,014-001-095-036,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Foreign Affairs and National Development and Deputy Government Whip. ",True
2021-08-03,014-001-095-036,Mr Sitoh Yih Pin (Potong Pasir). ,True
2021-08-03,014-001-095-036,Ms Hany Soh (Marsiling-Yew Tee). ,True
2021-08-03,014-001-095-036,"Ms Sun Xueling (Punggol West), Minister of State for Education and Social and Family Development. ",True
2021-08-03,014-001-095-036,"Mr Alvin Tan (Tanjong Pagar), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2021-08-03,014-001-095-036,Ms Carrie Tan (Nee Soon). ,True
2021-08-03,014-001-095-036,"Mr Desmond Tan (Pasir Ris-Punggol), Minister of State for Home Affairs and Sustainability and the Environment. ",True
2021-08-03,014-001-095-036,"Mr Tan Kiat How (East Coast), Minister of State for Communications and Information and National Development. ",True
2021-08-03,014-001-095-036,Mr Dennis Tan Lip Fong (Hougang). ,True
2021-08-03,014-001-095-036,"Dr Tan See Leng (Marine Parade), Minister for Manpower and Second Minister for Trade and Industry. ",True
2021-08-03,014-001-095-036,"Ms Jessica Tan Soon Neo (East Coast), Deputy Speaker. ",True
2021-08-03,014-001-095-036,Dr Tan Yia Swam (Nominated Member). ,True
2021-08-03,014-001-095-036,Mr Patrick Tay Teck Guan (Pioneer). ,True
2021-08-03,014-001-095-036,"Mr Teo Chee Hean (Pasir Ris-Punggol), Senior Minister and Coordinating Minister for National Security. ",True
2021-08-03,014-001-095-036,"Mrs Josephine Teo (Jalan Besar), Minister for Communications and Information and Second Minister for Home Affairs. ",True
2021-08-03,014-001-095-036,"Mr Tharman Shanmugaratnam (Jurong), Senior Minister and Coordinating Minister for Social Policies. ",True
2021-08-03,014-001-095-036,Mr Raj Joshua Thomas (Nominated Member). ,True
2021-08-03,014-001-095-036,Ms Tin Pei Ling (MacPherson). ,True
2021-08-03,014-001-095-036,Mr Vikram Nair (Sembawang). ,True
2021-08-03,014-001-095-036,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2021-08-03,014-001-095-036,Dr Wan Rizal (Jalan Besar). ,True
2021-08-03,014-001-095-036,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for Finance. ",True
2021-08-03,014-001-095-036,Mr Xie Yao Quan (Jurong). ,True
2021-08-03,014-001-095-036,Mr Alex Yam (Marsiling-Yew Tee). ,True
2021-08-03,014-001-095-036,Ms Yeo Wan Ling (Pasir Ris-Punggol). ,True
2021-08-03,014-001-095-036,Mr Yip Hon Weng (Yio Chu Kang). ,True
2021-08-03,014-001-095-036,Mr Melvin Yong Yik Chye (Radin Mas). ,True
2021-08-03,014-001-095-036,"Mr Zaqy Mohamad (Marsiling-Yew Tee), Senior Minister of State for Defence and Manpower and Deputy Leader of the House. ",True
2021-08-03,014-001-095-036,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang). ,True
