Date,Sitting_CID,MP_Name,Attendance
2014-02-21,012-001-091-005,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Health and Minister for Transport.",True
2014-02-21,012-001-091-005,Dr Lily Neo (Tanjong Pagar).,True
2014-02-21,012-001-091-005,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence and Leader of the House.",True
2014-02-21,012-001-091-005,Ms Irene Ng Phek Hoong (Tampines).,True
2014-02-21,012-001-091-005,Mr David Ong (Jurong).,True
2014-02-21,012-001-091-005,Mr Ong Teng Koon (Sembawang).,True
2014-02-21,012-001-091-005,Ms Denise Phua Lay Peng (Moulmein-Kallang).,True
2014-02-21,012-001-091-005,Mr Png Eng Huat (Hougang).,True
2014-02-21,012-001-091-005,Mr Pritam Singh (Aljunied).,True
2014-02-21,012-001-091-005,"Mr Seah Kian Peng (Marine Parade), Deputy Speaker.",True
2014-02-21,012-001-091-005,Mr Seng Han Thong (Ang Mo Kio).,True
2014-02-21,012-001-091-005,"Mr K Shanmugam (Nee Soon), Minister for Foreign Affairs and Minister for Law.",True
2014-02-21,012-001-091-005,"Ms Sim Ann (Holland-Bukit Timah), Minister of State for Education and Communications and Information.",True
2014-02-21,012-001-091-005,Mr Sitoh Yih Pin (Potong Pasir).,True
2014-02-21,012-001-091-005,"Mr Sam Tan Chin Siong (Radin Mas), Senior Parliamentary Secretary to the Acting Minister for Culture, Community and Youth and Minister for Foreign Affairs.",True
2014-02-21,012-001-091-005,"Mr Tan Chuan-Jin (Marine Parade), Acting Minister for Manpower.",True
2014-02-21,012-001-091-005,Assoc Prof Tan Kheng Boon Eugene (Nominated Member).,True
2014-02-21,012-001-091-005,Ms Jessica Tan Soon Neo (East Coast).,True
2014-02-21,012-001-091-005,Ms Tan Su Shan (Nominated Member).,True
2014-02-21,012-001-091-005,Mr Patrick Tay Teck Guan (Nee Soon).,True
2014-02-21,012-001-091-005,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security and Minister for Home Affairs.",True
2014-02-21,012-001-091-005,"Dr Teo Ho Pin (Bukit Panjang), Deputy Government Whip.",True
2014-02-21,012-001-091-005,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State for Finance and Transport.",True
2014-02-21,012-001-091-005,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Trade and Industry.",True
2014-02-21,012-001-091-005,Mr Teo Siong Seng (Nominated Member).,True
2014-02-21,012-001-091-005,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Minister for Finance.",True
2014-02-21,012-001-091-005,Ms Tin Pei Ling (Marine Parade).,True
2014-02-21,012-001-091-005,Mr Edwin Tong Chun Fai (Moulmein-Kallang).,True
2014-02-21,012-001-091-005,Mr Vikram Nair (Sembawang).,True
2014-02-21,012-001-091-005,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources.",True
2014-02-21,012-001-091-005,Mr Wong Kan Seng (Bishan-Toa Payoh).,True
2014-02-21,012-001-091-005,"Mr Lawrence Wong (West Coast), Acting Minister for Culture, Community and Youth and Senior Minister of State for Communications and Information.",True
2014-02-21,012-001-091-005,"Assoc Prof Dr Yaacob Ibrahim (Moulmein-Kallang), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2014-02-21,012-001-091-005,Mr Alex Yam (Chua Chu Kang).,True
2014-02-21,012-001-091-005,Mr Yee Jenn Jong (Non-Constituency Member).,True
2014-02-21,012-001-091-005,Mr Yeo Guat Kwang (Ang Mo Kio).,True
2014-02-21,012-001-091-005,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2014-02-21,012-001-091-005,Mr Zainudin Nordin (Bishan-Toa Payoh).,True
2014-02-21,012-001-091-005,Mr Zaqy Mohamad (Chua Chu Kang).,True
2014-02-21,012-001-091-005,Mr Cedric Foo Chee Keng (Pioneer).,False
2014-02-21,012-001-091-005,Mr Lee Kuan Yew (Tanjong Pagar).,False
2014-02-21,012-001-091-005,Mr Alvin Yeo (Chua Chu Kang).,False
