Date,Sitting_CID,MP_Name,Attendance
2017-02-28,013-001-094-035,Ms Sun Xueling (Pasir Ris-Punggol).,True
2017-02-28,013-001-094-035,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State, Prime Minister's Office and Minister of State for Manpower and Deputy Government Whip.",True
2017-02-28,013-001-094-035,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development.",True
2017-02-28,013-001-094-035,Mr Dennis Tan Lip Fong (Non-Constituency Member).,True
2017-02-28,013-001-094-035,Assoc Prof Randolph Tan (Nominated Member).,True
2017-02-28,013-001-094-035,Ms Jessica Tan Soon Neo (East Coast).,True
2017-02-28,013-001-094-035,Dr Tan Wu Meng (Jurong).,True
2017-02-28,013-001-094-035,Mr Patrick Tay Teck Guan (West Coast).,True
2017-02-28,013-001-094-035,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security.",True
2017-02-28,013-001-094-035,Dr Teo Ho Pin (Bukit Panjang).,True
2017-02-28,013-001-094-035,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower.",True
2017-02-28,013-001-094-035,Ms K Thanaletchimi (Nominated Member).,True
2017-02-28,013-001-094-035,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies.",True
2017-02-28,013-001-094-035,Ms Tin Pei Ling (MacPherson).,True
2017-02-28,013-001-094-035,Mr Edwin Tong Chun Fai (Marine Parade).,True
2017-02-28,013-001-094-035,Mr Vikram Nair (Sembawang).,True
2017-02-28,013-001-094-035,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development and Second Minister for Finance.",True
2017-02-28,013-001-094-035,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2017-02-28,013-001-094-035,Mr Alex Yam (Marsiling-Yew Tee).,True
2017-02-28,013-001-094-035,Mr Yee Chia Hsing (Chua Chu Kang).,True
2017-02-28,013-001-094-035,Mr Melvin Yong Yik Chye (Tanjong Pagar).,True
2017-02-28,013-001-094-035,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2017-02-28,013-001-094-035,Mr Zaqy Mohamad (Chua Chu Kang).,True
2017-02-28,013-001-094-035,Mr Azmoon Ahmad (Nominated Member).,False
2017-02-28,013-001-094-035,"Ms Grace Fu Hai Yien (Yuhua), Minister for Culture, Community and Youth and Leader of the House.",False
2017-02-28,013-001-094-035,"Dr Koh Poh Koon (Ang Mo Kio), Minister of State for National Development and Trade and Industry.",False
2017-02-28,013-001-094-035,Asst Prof Mahdev Mohan (Nominated Member).,False
2017-02-28,013-001-094-035,"Mr Ng Chee Meng (Pasir Ris-Punggol), Minister for Education (Schools) and Second Minister for Transport.",False
2017-02-28,013-001-094-035,Ms Rahayu Mahzam (Jurong).,False
2017-02-28,013-001-094-035,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State, Prime Minister's Office and Senior Minister of State for Foreign Affairs and Transport.",False
2017-02-28,013-001-094-035,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs.",False
2017-02-28,013-001-094-035,"For information on permission given to Members for leave of absence on this sitting day, please access www.parliament.gov.sg/publications-singapore-official-reports, and select ""Permission to Members to be Absent"" under Advanced Search (Sections in the Reports).",False
