Date,Sitting_CID,MP_Name,Attendance
2018-05-18,013-002-094-077,Mr Low Thia Khiang (Aljunied). ,True
2018-05-18,013-002-094-077,"Ms Low Yen Ling (Chua Chu Kang), Senior Parliamentary Secretary to the Ministers for Education and Manpower. ",True
2018-05-18,013-002-094-077,Asst Prof Mahdev Mohan (Nominated Member). ,True
2018-05-18,013-002-094-077,"Mr Masagos Zulkifli B M M (Tampines), Minister for the Environment and Water Resources and Minister-in-charge of Muslim Affairs. ",True
2018-05-18,013-002-094-077,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs. ",True
2018-05-18,013-002-094-077,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2018-05-18,013-002-094-077,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Senior Parliamentary Secretary to the Ministers for Education and Social and Family Development. ",True
2018-05-18,013-002-094-077,Mr Murali Pillai (Bukit Batok). ,True
2018-05-18,013-002-094-077,Dr Lily Neo (Jalan Besar). ,True
2018-05-18,013-002-094-077,"Mr Ng Chee Meng (Pasir Ris-Punggol), Minister, Prime Minister's Office. ",True
2018-05-18,013-002-094-077,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2018-05-18,013-002-094-077,Mr Ong Teng Koon (Marsiling-Yew Tee). ,True
2018-05-18,013-002-094-077,"Mr Ong Ye Kung (Sembawang), Minister for Education. ",True
2018-05-18,013-002-094-077,Ms Joan Pereira (Tanjong Pagar). ,True
2018-05-18,013-002-094-077,Mr Leon Perera (Non-Constituency Member). ,True
2018-05-18,013-002-094-077,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2018-05-18,013-002-094-077,Mr Png Eng Huat (Hougang). ,True
2018-05-18,013-002-094-077,Mr Pritam Singh (Aljunied). ,True
2018-05-18,013-002-094-077,Ms Rahayu Mahzam (Jurong). ,True
2018-05-18,013-002-094-077,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2018-05-18,013-002-094-077,Mr Seah Kian Peng (Marine Parade). ,True
2018-05-18,013-002-094-077,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Law. ",True
2018-05-18,013-002-094-077,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Communications and Information and Culture, Community and Youth and Deputy Government Whip. ",True
2018-05-18,013-002-094-077,Mr Sitoh Yih Pin (Potong Pasir). ,True
2018-05-18,013-002-094-077,"Ms Sun Xueling (Pasir Ris-Punggol), Senior Parliamentary Secretary to the Ministers for Home Affairs and National Development. ",True
2018-05-18,013-002-094-077,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State for Foreign Affairs and Social and Family Development and Deputy Government Whip. ",True
2018-05-18,013-002-094-077,Mr Dennis Tan Lip Fong (Non-Constituency Member). ,True
2018-05-18,013-002-094-077,Ms Jessica Tan Soon Neo (East Coast). ,True
2018-05-18,013-002-094-077,"Dr Tan Wu Meng (Jurong), Senior Parliamentary Secretary to the Ministers for Foreign Affairs and Trade and Industry. ",True
2018-05-18,013-002-094-077,Mr Patrick Tay Teck Guan (West Coast). ,True
2018-05-18,013-002-094-077,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security. ",True
2018-05-18,013-002-094-077,Dr Teo Ho Pin (Bukit Panjang). ,True
2018-05-18,013-002-094-077,"Mrs Josephine Teo (Bishan-Toa Payoh), Minister for Manpower and Second Minister for Home Affairs. ",True
2018-05-18,013-002-094-077,Mr Teo Ser Luck (Pasir Ris-Punggol). ,True
2018-05-18,013-002-094-077,Ms K Thanaletchimi (Nominated Member). ,True
2018-05-18,013-002-094-077,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies. ",True
2018-05-18,013-002-094-077,Ms Tin Pei Ling (MacPherson). ,True
2018-05-18,013-002-094-077,Mr Vikram Nair (Sembawang). ,True
2018-05-18,013-002-094-077,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2018-05-18,013-002-094-077,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development and Second Minister for Finance. ",True
2018-05-18,013-002-094-077,Assoc Prof Dr Yaacob Ibrahim (Jalan Besar). ,True
2018-05-18,013-002-094-077,Mr Alex Yam (Marsiling-Yew Tee). ,True
2018-05-18,013-002-094-077,Mr Yee Chia Hsing (Chua Chu Kang). ,True
2018-05-18,013-002-094-077,Mr Melvin Yong Yik Chye (Tanjong Pagar). ,True
2018-05-18,013-002-094-077,Mr Zainal Sapari (Pasir Ris-Punggol). ,True
2018-05-18,013-002-094-077,"Mr Zaqy Mohamad (Chua Chu Kang), Minister of State for Manpower and National Development. ",True
