Date,Sitting_CID,MP_Name,Attendance
2015-07-14,012-002-093-021,Dr Lim Wee Kiak (Nee Soon).,True
2015-07-14,012-002-093-021,Miss Penny Low (Pasir Ris-Punggol).,True
2015-07-14,012-002-093-021,Mr Low Thia Khiang (Aljunied).,True
2015-07-14,012-002-093-021,"Ms Low Yen Ling (Chua Chu Kang), Parliamentary Secretary to the Minister for Culture, Community and Youth and Minister for Social and Family Development.",True
2015-07-14,012-002-093-021,"Mr Lui Tuck Yew (Moulmein-Kallang), Minister for Transport and Second Minister for Defence.",True
2015-07-14,012-002-093-021,Mr Mah Bow Tan (Tampines).,True
2015-07-14,012-002-093-021,"Mr Masagos Zulkifli B M M (Tampines), Minister, Prime Minister's Office, Second Minister for Home Affairs and Second Minister for Foreign Affairs.",True
2015-07-14,012-002-093-021,"Dr Mohamad Maliki Bin Osman (East Coast), Minister of State for Defence and National Development.",True
2015-07-14,012-002-093-021,Mr Mohd Ismail Hussein (Nominated Member).,True
2015-07-14,012-002-093-021,Mr Muhamad Faisal Bin Abdul Manap (Aljunied).,True
2015-07-14,012-002-093-021,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Health and Minister for Transport.",True
2015-07-14,012-002-093-021,Dr Lily Neo (Tanjong Pagar).,True
2015-07-14,012-002-093-021,Ms Irene Ng Phek Hoong (Tampines).,True
2015-07-14,012-002-093-021,Mr David Ong (Jurong).,True
2015-07-14,012-002-093-021,Mr Ong Teng Koon (Sembawang).,True
2015-07-14,012-002-093-021,Ms Denise Phua Lay Peng (Moulmein-Kallang).,True
2015-07-14,012-002-093-021,Mr Png Eng Huat (Hougang).,True
2015-07-14,012-002-093-021,Mr Pritam Singh (Aljunied).,True
2015-07-14,012-002-093-021,"Mr Seah Kian Peng (Marine Parade), Deputy Speaker.",True
2015-07-14,012-002-093-021,Mr Seng Han Thong (Ang Mo Kio).,True
2015-07-14,012-002-093-021,"Mr K Shanmugam (Nee Soon), Minister for Foreign Affairs and Minister for Law.",True
2015-07-14,012-002-093-021,"Ms Sim Ann (Holland-Bukit Timah), Minister of State for Education and Communications and Information.",True
2015-07-14,012-002-093-021,Mr Sitoh Yih Pin (Potong Pasir).,True
2015-07-14,012-002-093-021,Ms Rita Soh Siow Lan (Nominated Member).,True
2015-07-14,012-002-093-021,Dr Benedict Tan (Nominated Member).,True
2015-07-14,012-002-093-021,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State for Culture, Community and Youth and Prime Minister's Office.",True
2015-07-14,012-002-093-021,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development.",True
2015-07-14,012-002-093-021,Assoc Prof Randolph Tan (Nominated Member).,True
2015-07-14,012-002-093-021,Prof Tan Tai Yong (Nominated Member).,True
2015-07-14,012-002-093-021,Mr Patrick Tay Teck Guan (Nee Soon).,True
2015-07-14,012-002-093-021,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security and Minister for Home Affairs.",True
2015-07-14,012-002-093-021,"Dr Teo Ho Pin (Bukit Panjang), Deputy Government Whip.",True
2015-07-14,012-002-093-021,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State for Finance and Transport.",True
2015-07-14,012-002-093-021,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Trade and Industry.",True
2015-07-14,012-002-093-021,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Minister for Finance.",True
2015-07-14,012-002-093-021,Ms Tin Pei Ling (Marine Parade).,True
2015-07-14,012-002-093-021,Mr Edwin Tong Chun Fai (Moulmein-Kallang).,True
2015-07-14,012-002-093-021,Mr Vikram Nair (Sembawang).,True
2015-07-14,012-002-093-021,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources.",True
2015-07-14,012-002-093-021,Mr Wong Kan Seng (Bishan-Toa Payoh).,True
2015-07-14,012-002-093-021,"Mr Lawrence Wong (West Coast), Minister for Culture, Community and Youth and Second Minister for Communications and Information.",True
2015-07-14,012-002-093-021,"Assoc Prof Dr Yaacob Ibrahim (Moulmein-Kallang), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2015-07-14,012-002-093-021,Mr Alex Yam (Chua Chu Kang).,True
2015-07-14,012-002-093-021,Mr Yee Jenn Jong (Non-Constituency Member).,True
2015-07-14,012-002-093-021,Mr Alvin Yeo (Chua Chu Kang).,True
2015-07-14,012-002-093-021,Mr Yeo Guat Kwang (Ang Mo Kio).,True
2015-07-14,012-002-093-021,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2015-07-14,012-002-093-021,Mr Zainudin Nordin (Bishan-Toa Payoh).,True
2015-07-14,012-002-093-021,Mr Zaqy Mohamad (Chua Chu Kang).,True
2015-07-14,012-002-093-021,Mr Ang Hin Kee (Ang Mo Kio).,False
2015-07-14,012-002-093-021,"Dr Amy Khor Lean Suan (Hong Kah North), Senior Minister of State for Health and Manpower and Deputy Government Whip.",False
2015-07-14,012-002-093-021,Er Dr Lee Bee Wah (Nee Soon).,False
2015-07-14,012-002-093-021,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence and Leader of the House.",False
2015-07-14,012-002-093-021,Ms Jessica Tan Soon Neo (East Coast).,False
