Date,Sitting_CID,MP_Name,Attendance
2013-10-21,012-001-090-023,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2013-10-21,012-001-090-023,Mr Zainudin Nordin (Bishan-Toa Payoh).,True
2013-10-21,012-001-090-023,Mr Zaqy Mohamad (Chua Chu Kang).,True
2013-10-21,012-001-090-023,Mr Cedric Foo Chee Keng (Pioneer).,False
2013-10-21,012-001-090-023,"Ms Grace Fu Hai Yien (Yuhua), Minister, Prime Minister's Office, Second Minister for the Environment and Water Resources and Second Minister for Foreign Affairs.",False
2013-10-21,012-001-090-023,"Mr Gan Kim Yong (Chua Chu Kang), Minister for Health and Government Whip.",False
2013-10-21,012-001-090-023,Mr Lee Kuan Yew (Tanjong Pagar).,False
2013-10-21,012-001-090-023,Ms Mary Liew (Nominated Member).,False
2013-10-21,012-001-090-023,Mr Ong Teng Koon (Sembawang).,False
2013-10-21,012-001-090-023,Mr Seng Han Thong (Ang Mo Kio).,False
2013-10-21,012-001-090-023,"Dr Teo Ho Pin (Bukit Panjang), Deputy Government Whip.",False
2013-10-21,012-001-090-023,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources.",False
2013-10-21,012-001-090-023,Mr Alex Yam (Chua Chu Kang).,False
2013-10-21,012-001-090-023,Mr Alvin Yeo (Chua Chu Kang).,False
