Date,Sitting_CID,MP_Name,Attendance
2014-05-27,012-002-092-003,Mdm SPEAKER (Mdm Halimah Yacob (Jurong)).,True
2014-05-27,012-002-092-003,Mr Ang Hin Kee (Ang Mo Kio).,True
2014-05-27,012-002-092-003,Mr Ang Wei Neng (Jurong).,True
2014-05-27,012-002-092-003,Mr Baey Yam Keng (Tampines).,True
2014-05-27,012-002-092-003,"Mr Chan Chun Sing (Tanjong Pagar), Minister for Social and Family Development and Second Minister for Defence.",True
2014-05-27,012-002-092-003,Mr Chen Show Mao (Aljunied).,True
2014-05-27,012-002-092-003,Dr Chia Shi-Lu (Tanjong Pagar).,True
2014-05-27,012-002-092-003,Mrs Lina Chiam (Non-Constituency Member).,True
2014-05-27,012-002-092-003,"Mr Charles Chong (Joo Chiat), Deputy Speaker.",True
2014-05-27,012-002-092-003,Mr R Dhinakaran (Nominated Member).,True
2014-05-27,012-002-092-003,Ms Faizah Jamal (Nominated Member).,True
2014-05-27,012-002-092-003,Mr Nicholas Fang (Nominated Member).,True
2014-05-27,012-002-092-003,Assoc Prof Fatimah Lateef (Marine Parade).,True
2014-05-27,012-002-092-003,Mr Arthur Fong (West Coast).,True
2014-05-27,012-002-092-003,Mr Cedric Foo Chee Keng (Pioneer).,True
2014-05-27,012-002-092-003,Ms Foo Mee Har (West Coast).,True
2014-05-27,012-002-092-003,"Mr Gan Kim Yong (Chua Chu Kang), Minister for Health and Government Whip.",True
2014-05-27,012-002-092-003,Mr Gan Thiam Poh (Pasir Ris-Punggol).,True
2014-05-27,012-002-092-003,Mr Gerald Giam Yean Song (Non-Constituency Member).,True
2014-05-27,012-002-092-003,Mr Goh Chok Tong (Marine Parade).,True
2014-05-27,012-002-092-003,"Mr Heng Chee How (Whampoa), Senior Minister of State, Prime Minister's Office and Deputy Leader of the House.",True
2014-05-27,012-002-092-003,"Mr Heng Swee Keat (Tampines), Minister for Education.",True
2014-05-27,012-002-092-003,Mr Hri Kumar Nair (Bishan-Toa Payoh).,True
2014-05-27,012-002-092-003,"Ms Indranee Rajah (Tanjong Pagar), Senior Minister of State for Education and Law.",True
