Date,Sitting_CID,MP_Name,Attendance
2019-03-06,013-002-094-099,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies.",True
2019-03-06,013-002-094-099,Assoc Prof Walter Theseira (Nominated Member).,True
2019-03-06,013-002-094-099,Ms Tin Pei Ling (MacPherson).,True
2019-03-06,013-002-094-099,"Mr Edwin Tong Chun Fai (Marine Parade), Senior Minister of State for Health and Law.",True
2019-03-06,013-002-094-099,Mr Vikram Nair (Sembawang).,True
2019-03-06,013-002-094-099,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs.",True
2019-03-06,013-002-094-099,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development and Second Minister for Finance.",True
2019-03-06,013-002-094-099,Prof Yaacob Ibrahim (Jalan Besar).,True
2019-03-06,013-002-094-099,Mr Alex Yam (Marsiling-Yew Tee).,True
2019-03-06,013-002-094-099,Mr Yee Chia Hsing (Chua Chu Kang).,True
2019-03-06,013-002-094-099,Ms Yip Pin Xiu (Nominated Member).,True
2019-03-06,013-002-094-099,Mr Melvin Yong Yik Chye (Tanjong Pagar).,True
2019-03-06,013-002-094-099,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2019-03-06,013-002-094-099,"Mr Zaqy Mohamad (Chua Chu Kang), Minister of State for Manpower and National Development.",True
2019-03-06,013-002-094-099,Mr Douglas Foo (Nominated Member).,False
2019-03-06,013-002-094-099,"Mr S Iswaran (West Coast), Minister for Communications and Information and Minister-in-charge of Trade Relations.",False
2019-03-06,013-002-094-099,"Mr Khaw Boon Wan (Sembawang), Coordinating Minister for Infrastructure and Minister for Transport.",False
2019-03-06,013-002-094-099,Mr Lim Swee Say (East Coast).,False
