Date,Sitting_CID,MP_Name,Attendance
2016-08-16,013-001-094-023,Dr Tan Wu Meng (Jurong).,True
2016-08-16,013-001-094-023,Mr Patrick Tay Teck Guan (West Coast).,True
2016-08-16,013-001-094-023,Dr Teo Ho Pin (Bukit Panjang).,True
2016-08-16,013-001-094-023,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State, Prime Minister's Office and Senior Minister of State for Foreign Affairs and Transport.",True
2016-08-16,013-001-094-023,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower.",True
2016-08-16,013-001-094-023,Ms K Thanaletchimi (Nominated Member).,True
2016-08-16,013-001-094-023,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies, and Minister for Finance (Covering) (with effect from 12 May 2016).",True
2016-08-16,013-001-094-023,Ms Tin Pei Ling (MacPherson).,True
2016-08-16,013-001-094-023,Mr Edwin Tong Chun Fai (Marine Parade).,True
2016-08-16,013-001-094-023,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs.",True
2016-08-16,013-001-094-023,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development.",True
2016-08-16,013-001-094-023,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2016-08-16,013-001-094-023,Mr Alex Yam (Marsiling-Yew Tee).,True
2016-08-16,013-001-094-023,Mr Yee Chia Hsing (Chua Chu Kang).,True
2016-08-16,013-001-094-023,Mr Melvin Yong Yik Chye (Tanjong Pagar).,True
2016-08-16,013-001-094-023,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2016-08-16,013-001-094-023,Mr Zaqy Mohamad (Chua Chu Kang).,True
2016-08-16,013-001-094-023,Mr Ang Wei Neng (Jurong).,False
2016-08-16,013-001-094-023,"Ms Grace Fu Hai Yien (Yuhua), Minister for Culture, Community and Youth and Leader of the House.",False
2016-08-16,013-001-094-023,"Mr Heng Swee Keat (Tampines), Minister for Finance.",False
2016-08-16,013-001-094-023,"Dr Janil Puthucheary (Pasir Ris-Punggol), Minister of State for Communications and Information and Education.",False
2016-08-16,013-001-094-023,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs.",False
2016-08-16,013-001-094-023,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Finance and Deputy Government Whip.",False
2016-08-16,013-001-094-023,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security.",False
2016-08-16,013-001-094-023,Mr Vikram Nair (Sembawang).,False
2016-08-16,013-001-094-023,"For information on permission given to Members for leave of absence on this sitting day, please access www.parliament.gov.sg/publications-singapore-official-reports, and select ""Permission to Members to be Absent"" under Advanced Search (Sections in the Reports).",False
